B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1346.3497,1377.885,1537.0422,1381.4601,1783.3591,3525.5635,4186.8804,4431.7983,4444.643,2795.3262,1896.9954
1421.1051,1452.1028,1581.5444,1460.7126,1799.3341,3122.2197,3576.3247,3735.3318,3745.6775,2555.4976,1895.715
1427.5305,1482.6971,1653.9484,1525.8802,1915.4883,3436.3474,3999.0234,4189.6714,4254.852,2888.817,2054.9014
1668.3939,1727.1014,1915.0023,1906.3373,2225.3467,3156.9387,3500.0024,3635.6133,3634.6013,2951.2358,2420.0046
1479.6487,1518.1007,1715.2201,1551.4122,1981.2272,3535.0142,4082.1592,4286.445,4279.7915,2839.6746,2050.7542
1417.2864,1442.2699,1571.5845,1448.3451,1790.4484,3124.8708,3585.331,3753.0469,3753.9365,2550.324,1886.7042
1477.0306,1552.7224,1750.207,1610.4894,2026.2588,3326.7576,3724.9436,3944.3013,3914.6165,2752.1223,2054.7224
1709.4894,1801.5718,1959.2189,2002.313,2241.7954,3006.6658,3295.033,3397.1648,3370.967,2681.346,2236.4941
1525.3263,1599.8834,1774.3893,1653.4941,2038.1748,3424.1235,3911.5315,4099.837,4094.5757,2797.1982,2062.4731
1851.6145,1939.6401,2136.792,2053.4275,2418.7874,3586.042,3985.2312,4142.631,4161.3857,3186.4744,2428.0327
1420.0935,1441.3154,1569.9742,1448.7733,1786.4742,3110.993,3567.3762,3727.4954,3733.014,2542.278,1881.9415
1677.4286,1737.0984,1924.2458,1919.9087,2231.3372,3143.5833,3475.9648,3609.9062,3609.7073,2940.3535,2417.4966
1424.8759,1485.3888,1656.0211,1529.2833,1916.9883,3434.6465,3997.876,4187.5317,4250.541,2888.0117,2055.445
1480.1332,1518.3085,1713.8341,1551.1426,1979.7126,3531.1216,4080.7664,4278.4624,4281.757,2835.563,2046.8481
1419.7758,1438.8691,1567.486,1447.1074,1785.0444,3111.7476,3566.451,3726.243,3735.479,2543.8481,1881.6963
1325.7512,1370.1768,1515.2906,1362.6534,1741.0651,3446.907,4080.1628,4276.014,4289.9395,2643.3162,1826.086
1343.1753,1371.764,1526.2687,1374.1191,1767.8926,3512.9275,4178.453,4424.5703,4441.7827,2775.243,1881.764
1457.68,1535.6659,1737.0471,1591.9318,2015.0964,3360.4612,3772.487,3978.8848,3974.1929,2755.9128,2040.1506
1323.7996,1368.571,1513.4569,1360.669,1736.9954,3444.203,4079.3567,4276.21,4291.951,2638.0466,1821.2844
1421.2611,1440.1072,1569.1771,1448.275,1785.4452,3114.1143,3566.9673,3726.9883,3736.4546,2543.7646,1880.9813
1522.5527,1588.3794,1762.6768,1640.8876,2028.2108,3426.7097,3916.658,4108.3276,4100.9507,2792.5503,2052.9883
1321.6909,1365.4497,1509.9954,1356.5808,1733.0258,3444.4988,4081.1616,4276.932,4296.2227,2635.1897,1817.555
1418.8622,1435.3271,1563.9346,1442.9065,1780.4136,3118.1309,3575.528,3733.9534,3748.1426,2544.042,1877.1309
1422.327,1484.16,1653.9694,1528.4353,1916.6824,3423.5342,3983.6165,4180.047,4236.1904,2883.0447,2054.7224
1485.7454,1524.6729,1718.6659,1560.8574,1983.5771,3511.1892,4050.5466,4248.6123,4251.853,2825.9346,2048.4346
1317.4169,1359.4497,1503.487,1349.487,1728.3232,3449.4028,4088.1638,4283.1333,4309.6533,2635.129,1813.295
1418.6191,1435.8481,1563.3668,1445.0397,1779.7383,3112.68,3573.5935,3722.5562,3742.8457,2544.0024,1876.6776
1685.8505,1738.6776,1929.6472,1923.1074,2229.3506,3119.201,3438.1401,3573.6775,3563.7734,2894.7266,2384.472
1781.9253,1818.0,1965.8411,2040.8855,2275.6028,2982.0303,3244.0747,3325.278,3314.7874,2681.3948,2246.4321
1441.0773,1513.1522,1718.7963,1568.1451,1996.8876,3362.2295,3778.843,4005.773,3993.7236,2747.4543,2020.0375
1311.2874,1352.6705,1494.8505,1340.7991,1720.4532,3445.1052,4086.8481,4282.4907,4309.1963,2627.1543,1804.7733
1416.2488,1435.0234,1562.7535,1444.4084,1777.3896,3125.068,3591.0703,3735.263,3765.1619,2547.0,1875.0046
1517.9131,1580.0188,1755.5775,1629.4366,2018.7418,3431.5352,3921.946,4113.3477,4111.735,2785.169,2042.1877
1494.9697,1537.1609,1728.9277,1576.8322,1994.634,3493.1165,4020.247,4212.242,4214.9673,2819.2517,2056.4966
1339.7617,1363.4019,1513.6986,1365.0981,1751.8318,3489.5957,4169.505,4405.327,4422.306,2752.4136,1864.7126
1416.4149,1436.0046,1563.1981,1445.5548,1775.979,3127.55,3593.9395,3744.55,3771.816,2548.1562,1875.5828
1689.815,1740.3748,1929.0187,1921.4075,2225.124,3103.1335,3414.4568,3548.7961,3535.3115,2861.8828,2358.8994
1304.273,1347.3435,1487.6141,1332.6659,1713.8353,3443.7458,4087.513,4282.7153,4312.732,2621.527,1797.5576
1417.8524,1441.527,1569.0234,1453.2833,1779.5293,3129.829,3593.8923,3746.9695,3777.384,2551.6135,1878.9485
1504.4047,1548.9576,1740.8894,1593.7506,2010.1035,3469.5483,3990.7083,4182.993,4174.4824,2817.3105,2069.626
1421.0701,1472.5654,1637.2477,1512.1262,1893.0585,3397.764,3954.4158,4151.1543,4205.4277,2858.9976,2033.6659
1835.6581,1879.8232,2026.0162,2110.8767,2335.779,2991.614,3229.0303,3305.2024,3294.372,2701.0164,2258.479
1423.2517,1489.0933,1696.8624,1539.5385,1976.1935,3368.3076,3799.662,4030.2144,4018.2075,2738.3286,1997.2214
1414.3201,1435.1028,1563.0981,1446.7242,1776.9719,3137.9697,3608.437,3761.701,3795.9158,2558.9043,1879.9229
1693.62,1741.6271,1926.1678,1914.8088,2214.2495,3069.261,3370.0374,3496.9092,3483.182,2805.7227,2315.655
1294.7747,1340.2207,1479.0869,1323.7441,1707.2559,3445.7349,4093.0635,4289.8594,4319.7886,2617.9812,1791.1478
1414.3263,1434.4731,1562.0863,1447.1538,1777.38,3131.1726,3599.487,3749.3752,3789.1143,2561.2705,1882.5012
1515.571,1575.1912,1765.0979,1627.3939,2029.2611,3447.2983,3956.8416,4133.8276,4132.0444,2822.3333,2090.219
1421.0046,1467.4369,1630.5701,1503.479,1885.0094,3393.2734,3949.1216,4151.7104,4197.745,2851.8784,2026.729
1735.2588,1817.3082,2001.2494,1916.1976,2270.9011,3477.8965,3890.0894,4028.9976,4080.5835,3049.2917,2305.4165
1408.9672,1426.6104,1555.2676,1439.7089,1775.1503,3142.6313,3616.9648,3764.8357,3808.8027,2568.8638,1882.4038
1912.1768,1968.7953,2121.1094,2215.2815,2447.5278,3048.3303,3268.0164,3319.056,3321.4768,2762.4255,2293.3792
1701.1426,1747.6915,1924.2968,1912.3762,2201.1074,3022.2336,3309.8901,3423.1448,3411.9019,2741.8389,2271.3528
1508.6729,1571.0724,1741.8622,1614.9603,2000.7056,3431.0562,3916.3457,4093.5327,4108.161,2757.6775,2022.3295
1401.1981,1463.8857,1674.5012,1508.2191,1950.8229,3383.606,3840.331,4068.3076,4062.0024,2738.9907,1974.9977
1525.9604,1591.6652,1779.9977,1649.8907,2046.1721,3427.672,3925.8442,4084.1628,4101.144,2826.851,2108.1301
1332.7023,1354.1302,1495.721,1355.6698,1726.6,3447.058,4134.0396,4343.0464,4383.809,2717.1255,1839.3628
1537.9537,1607.4537,1794.375,1673.1482,2065.4514,3406.3518,3887.3704,4039.111,4059.9583,2831.6157,2128.2432
1400.3146,1418.9695,1549.1971,1433.9812,1768.8802,3142.6948,3626.1738,3778.845,3813.6455,2578.9084,1883.6315
1691.5035,1771.0234,1948.1874,1858.1428,2209.7822,3452.4568,3879.6885,4021.8877,4075.6323,3003.1382,2258.302
1506.8656,1563.1108,1731.033,1601.7264,1990.2877,3427.9058,3916.415,4097.014,4111.479,2747.2712,2013.6792
1278.8341,1321.6776,1465.1823,1305.3995,1700.5046,3482.0,4140.264,4347.056,4374.0703,2637.4019,1795.0397
1387.0818,1446.6589,1659.3131,1485.5281,1936.7921,3417.9417,3899.7126,4132.848,4126.2173,2753.8926,1966.3224
1421.8019,1466.7925,1628.2634,1500.4988,1888.5687,3379.5176,3927.1445,4119.5806,4159.1606,2849.9114,2033.641
1399.4369,1422.9509,1551.1495,1438.715,1768.7056,3125.3481,3610.7336,3758.0562,3792.5864,2581.3154,1886.5818
1548.7622,1622.2145,1807.5408,1692.662,2076.471,3379.7412,3847.6433,4000.5176,4016.4219,2831.8765,2144.8066
1707.7119,1755.4778,1916.2646,1904.6698,2175.8408,2920.2388,3170.7542,3269.0305,3258.6604,2622.9392,2191.7986
2059.134,2161.2305,2325.6094,2432.3318,2664.9224,3180.4282,3362.2517,3400.5105,3407.2634,2890.134,2363.9177
1664.5282,1726.3802,1903.824,1808.5516,2166.4531,3430.4507,3864.8826,4017.1877,4066.8804,2972.2112,2231.3662
1504.1078,1549.2366,1715.26,1582.7892,1977.4755,3439.4028,3936.7073,4116.1123,4133.4097,2742.1687,2005.5527
1328.5199,1346.9672,1484.075,1344.5948,1715.3325,3439.0774,4124.892,4325.0444,4379.8667,2700.5432,1828.1569
1559.815,1639.0281,1820.4847,1713.8922,2089.8408,3353.4146,3809.693,3962.9321,3975.309,2834.59,2162.869
1373.1482,1424.5393,1638.537,1456.794,1916.169,3444.6853,3938.1482,4194.8774,4187.3496,2763.3982,1954.4954
1276.1472,1315.2406,1463.7991,1301.5444,1703.1005,3503.7266,4161.6987,4375.1494,4403.2407,2657.4648,1806.5654
1706.8131,1758.8505,1918.3364,1902.0164,2171.042,2890.3784,3130.5583,3214.028,3209.7197,2580.5793,2162.7454
1396.4447,1415.553,1542.7458,1429.9835,1761.4094,3122.9177,3614.5247,3760.9646,3795.614,2584.32,1883.2871
1569.5897,1645.7599,1824.4965,1722.8975,2098.2354,3337.5269,3774.268,3918.415,3945.7344,2832.5454,2174.261
1419.967,1478.8917,1638.1647,1516.4847,1894.8894,3338.9788,3870.033,4049.5154,4098.0425,2849.0776,2046.5553
2128.9463,2247.5757,2419.7576,2533.9626,2787.1677,3276.732,3448.902,3490.8904,3489.063,2983.5361,2416.6108
1503.9108,1545.6877,1711.1549,1577.3192,1979.4249,3443.7888,3948.0703,4124.1455,4142.2183,2746.9578,2011.8545
1644.479,1678.056,1855.3551,1754.986,2128.888,3409.888,3844.9111,3995.743,4051.9158,2947.133,2209.4346
1401.8641,1421.1194,1548.616,1437.5737,1765.986,3112.232,3593.6487,3748.3325,3776.4941,2580.644,1885.295
1708.0936,1771.651,1926.6768,1911.7916,2170.431,2856.5315,3085.6206,3158.7776,3152.698,2546.9438,2143.7705
1360.9178,1408.5516,1626.7958,1436.4366,1906.0211,3476.6973,3983.974,4254.2534,4250.0776,2778.3755,1951.0798
1325.1698,1342.4198,1479.5542,1339.467,1710.4458,3421.118,4110.1626,4301.344,4357.974,2692.2405,1826.085
1273.6682,1315.4369,1467.0724,1303.2617,1711.9509,3525.5374,4187.902,4385.1123,4431.7617,2677.3762,1819.4065
1580.1675,1660.3561,1834.3113,1741.4056,2107.8633,3297.453,3717.33,3863.1462,3879.6746,2822.665,2185.9292
1418.4065,1483.1145,1640.1915,1521.5491,1895.6963,3314.979,3837.4697,4010.5093,4066.799,2847.8645,2051.5562
1406.9254,1429.5454,1557.9954,1448.2028,1772.4103,3106.6504,3580.0723,3737.0256,3764.6013,2582.0676,1889.8928
2190.8645,2360.4438,2546.6494,2669.1821,2919.299,3399.6494,3566.1611,3617.8972,3601.9812,3088.2524,2472.736
1502.1632,1558.7832,1722.5641,1589.9744,1983.4452,3437.3752,3946.5315,4125.3755,4135.972,2748.121,2018.5548
1701.6698,1768.4977,1922.6279,1905.6652,2164.0513,2839.9583,3062.2466,3134.2092,3126.1697,2533.1094,2135.8699
1627.7056,1642.2126,1819.9415,1715.1776,2087.883,3378.4275,3818.993,3970.8318,4022.5093,2912.888,2180.958
1417.3474,1487.1549,1641.0352,1526.5939,1896.5165,3285.4858,3797.054,3963.7278,4029.028,2844.6196,2055.5752
1588.7739,1678.1981,1847.3776,1760.9208,2116.6807,3261.3916,3671.5593,3806.163,3823.3567,2809.4453,2188.3474
1352.1215,1394.0935,1611.9626,1415.1401,1897.014,3502.3435,4040.4485,4316.0513,4298.944,2794.0608,1948.3271
1272.561,1318.8685,1472.7277,1309.7864,1723.8802,3529.7605,4190.2065,4385.418,4435.1646,2695.9507,1834.662
1416.2032,1488.535,1640.5631,1528.306,1895.1519,3272.6074,3778.687,3944.687,4008.9136,2840.4275,2055.5466
1596.8899,1690.562,1855.5012,1773.2366,2125.4426,3232.993,3630.4167,3760.3372,3778.0444,2798.8547,2189.6042
1501.601,1575.1902,1734.3873,1604.9084,1991.0234,3420.277,3924.0164,4084.9624,4110.277,2739.6033,2023.101
2244.736,2464.9065,2661.1707,2794.7454,3049.5046,3517.4602,3681.4883,3735.841,3713.0374,3193.409,2533.9019
1344.761,1387.0302,1602.232,1402.6404,1886.413,3527.4014,4083.4456,4352.22,4345.8447,2804.5662,1947.8585
1414.3263,1485.8345,1635.4242,1524.8647,1889.634,3262.7646,3763.3474,3924.676,3992.669,2833.6992,2052.2378
1504.7617,1587.486,1743.785,1618.2617,1997.0491,3402.2197,3893.7266,4057.5046,4080.6262,2731.6938,2026.743
1686.9136,1745.3691,1897.4205,1875.4463,2131.8271,2811.9321,3031.6963,3101.841,3096.5188,2505.8015,2111.5352
1573.2168,1676.0792,1829.8042,1720.8647,2041.5664,3156.1934,3527.753,3636.9463,3687.9604,2724.9463,2106.2449
1319.7728,1336.3162,1472.9274,1333.9414,1709.8993,3403.0327,4092.1968,4291.246,4326.0728,2699.3372,1836.9625
2293.508,2516.669,2723.4172,2859.366,3131.8647,3609.3357,3769.9768,3815.7668,3803.4592,3274.8345,2583.5408
1610.8706,1640.4612,1816.8706,1711.4706,2063.3481,3350.16,3795.0918,3930.2634,3991.9177,2887.9954,2170.306
1568.8174,1669.6627,1832.1874,1716.3138,2052.0469,3203.9343,3577.0913,3704.5715,3747.0305,2756.773,2117.199
1599.271,1694.1542,1857.271,1771.3972,2121.264,3223.7476,3609.5793,3738.2056,3757.7966,2778.264,2169.4534
1423.2295,1457.794,1584.6698,1476.5035,1793.7822,3091.356,3552.9858,3697.7283,3726.9343,2579.4263,1903.0656
1570.0304,1672.3794,1824.6464,1716.2881,2037.5902,3155.4473,3533.103,3650.52,3694.2131,2726.3489,2105.082
1411.0023,1481.4569,1629.0605,1519.1189,1882.2028,3245.8625,3736.2144,3905.105,3972.853,2824.5386,2047.641
1339.4042,1383.1659,1597.8809,1395.2267,1877.743,3540.5117,4102.589,4384.521,4378.432,2809.2312,1947.1051
1564.5259,1670.4883,1835.3052,1718.9812,2054.5518,3215.7136,3590.507,3715.277,3761.446,2768.5564,2121.3027
1674.4546,1720.1002,1871.634,1843.1888,2106.8252,2813.205,3036.3054,3104.513,3107.4941,2493.6108,2095.2727
1512.972,1586.5,1745.6023,1624.1744,2002.3698,3395.228,3880.507,4053.414,4066.463,2733.8442,2032.8395
1409.5187,1483.3599,1630.0046,1522.4579,1881.9229,3234.1028,3717.9321,3883.4534,3957.743,2822.778,2049.007
1431.3364,1474.1342,1602.2283,1495.9647,1806.6659,3074.9883,3527.7576,3658.593,3692.8118,2573.8564,1908.7506
1606.5537,1642.5981,1817.9113,1714.6613,2066.3225,3340.2688,3777.799,3914.042,3975.3318,2883.0747,2174.1519
1560.0187,1669.8275,1835.4336,1718.1632,2053.4614,3228.1025,3607.8416,3724.4568,3777.7249,2776.056,2123.6316
2334.8655,2534.8845,2745.3916,2876.6792,3160.04,3660.1604,3817.79,3872.455,3854.6675,3318.1062,2606.3726
1551.6989,1658.8024,1810.4165,1699.8942,2022.6565,3172.8848,3565.5342,3688.8564,3737.1318,2736.2612,2096.9294
1336.4707,1385.2037,1602.3583,1397.356,1884.295,3569.3887,4139.351,4431.536,4425.1733,2834.733,1959.9344
1407.0863,1479.2332,1626.1166,1518.1538,1878.5687,3235.8228,3722.2097,3884.0374,3962.1538,2818.471,2043.3986
1555.1981,1663.9487,1831.7902,1712.1235,2052.1118,3240.585,3626.7295,3744.9045,3798.923,2791.2866,2128.0164
1335.592,1381.9651,1545.4988,1395.3124,1806.0723,3477.6714,4104.6455,4283.72,4342.3286,2854.401,1950.3496
1661.6285,1703.9392,1854.986,1821.8364,2085.8855,2814.8855,3037.799,3115.4954,3118.2244,2484.0303,2081.6658
1592.4779,1680.9626,1844.4336,1753.697,2109.2075,3248.0862,3651.7063,3786.797,3801.2656,2770.6316,2147.7786
1336.185,1386.836,1552.6721,1399.822,1811.2343,3487.6394,4110.4355,4294.7354,4351.679,2853.2622,1953.459
1336.5608,1376.3995,1538.9954,1387.8295,1802.8972,3484.8855,4115.1753,4299.7803,4355.3247,2854.0957,1946.8785
1604.2968,1645.6378,1822.3154,1719.8481,2072.6846,3341.2852,3772.3691,3918.6494,3973.7312,2888.3528,2183.493
1522.8218,1584.6528,1746.1041,1627.169,2007.632,3396.6296,3874.419,4065.537,4060.359,2737.25,2041.3195
1337.6589,1373.9065,1536.2687,1383.4742,1799.0397,3483.4534,4115.1006,4317.7617,4358.9185,2850.278,1942.2219
1336.8531,1383.6504,1549.8508,1395.275,1812.7622,3483.9395,4107.921,4296.326,4342.326,2847.415,1953.6248
1338.9673,1372.8762,1534.2827,1381.5701,1797.0164,3480.7944,4111.6895,4317.556,4356.839,2849.3342,1939.8108
1444.8993,1506.4192,1631.459,1529.5854,1828.9813,3043.1687,3475.4849,3595.7002,3633.3489,2565.4917,1922.2974
1279.4965,1328.0165,1494.2917,1323.4683,1757.7671,3579.6848,4216.6895,4437.454,4476.4023,2746.3364,1870.4894
1539.5419,1646.2349,1798.7953,1685.4861,2011.6163,3190.1582,3596.0813,3724.0745,3772.7117,2744.9883,2089.558
2352.1472,2514.5188,2730.8855,2842.3318,3148.0,3685.9136,3845.958,3904.2803,3890.222,3333.479,2604.472
1341.1803,1370.6979,1531.5316,1379.3044,1793.7588,3477.5457,4110.18,4309.246,4355.9062,2848.9858,1937.103
1403.8834,1473.8019,1620.9907,1511.0023,1873.6364,3237.0583,3721.1794,3890.4895,3964.8555,2812.513,2037.3054
1550.047,1652.9812,1823.8497,1700.7535,2047.8615,3264.6033,3663.6714,3796.5774,3840.5376,2812.089,2132.2043
1443.5493,1505.3685,1631.8662,1526.7301,1829.8029,3059.4836,3495.6619,3623.216,3657.2065,2570.6855,1922.8098
1339.7454,1389.2758,1557.8341,1403.1729,1820.8177,3495.1963,4113.89,4278.444,4348.715,2846.6028,1962.1122
1585.7242,1670.8387,1834.514,1743.021,2100.4883,3270.729,3675.063,3811.8364,3830.771,2764.7944,2135.799
1602.7173,1652.3435,1827.0864,1727.8108,2077.9065,3334.0889,3765.549,3908.57,3963.437,2893.0537,2191.9534
1339.2955,1392.4374,1609.74,1405.6855,1894.7494,3609.572,4183.005,4472.2363,4478.728,2868.2766,1979.9929
1343.4592,1371.3729,1531.338,1381.9395,1794.2122,3472.837,4101.1304,4291.4917,4350.217,2852.718,1940.4009
1340.271,1392.8108,1563.9369,1407.2056,1821.1449,3500.2546,4118.598,4282.5376,4352.694,2842.5725,1960.5887
1445.3334,1512.3916,1638.9185,1531.4033,1833.676,3060.2424,3498.1958,3632.3076,3656.774,2569.0396,1923.7972
1530.2488,1587.6628,1754.2302,1641.0139,2018.5535,3392.9348,3873.1326,4058.7627,4050.4744,2743.9395,2048.3745
1645.8668,1684.8715,1835.5887,1798.2874,2066.3506,2816.9065,3047.993,3137.841,3132.091,2477.2593,2069.0793
1525.1613,1626.0818,1777.9229,1662.264,1991.6659,3202.9602,3626.7407,3755.8645,3807.3318,2743.9556,2072.4275
1340.8066,1396.0542,1568.3727,1408.9906,1826.3962,3512.125,4130.8633,4296.9526,4365.785,2844.927,1963.2029
1442.3939,1507.7855,1635.4149,1525.1584,1833.1328,3078.3123,3523.7925,3654.5688,3685.161,2575.3987,1923.8624
1602.0094,1652.0869,1825.4413,1727.8357,2077.8804,3331.9343,3764.8286,3903.202,3961.324,2894.5164,2194.906
1317.7349,1343.1768,1481.2559,1343.7512,1715.3372,3393.907,4059.7092,4259.0186,4308.0347,2706.7327,1849.6488
1345.0023,1400.8926,1574.8715,1412.3364,1832.9065,3529.591,4148.745,4311.8315,4385.8926,2850.0679,1968.1262
1345.3756,1369.2136,1530.5728,1381.5657,1795.7747,3472.1924,4094.1104,4299.155,4349.1855,2853.6501,1942.8098
2354.6113,2516.3584,2736.1755,2820.7307,3133.4966,3694.9016,3857.9275,3928.307,3909.054,3332.459,2588.616
1397.2183,1464.9883,1612.7817,1500.4061,1862.6174,3241.2065,3728.972,3892.6433,3976.3357,2802.6643,2022.9014
1604.8341,1661.1892,1836.1028,1741.0677,2085.0234,3330.07,3764.0398,3904.1028,3956.6472,2903.7197,2205.3481
1347.7788,1400.1388,1575.2047,1408.3788,1830.9224,3540.4165,4158.0986,4326.894,4397.021,2845.7764,1964.1788
1281.6869,1330.7733,1501.8014,1326.8645,1768.7968,3602.3599,4234.049,4460.182,4497.126,2757.0747,1878.7126
1606.7113,1665.1549,1839.9906,1745.7136,2088.5188,3330.122,3764.0823,3899.6526,3955.5117,2907.3499,2210.0752
1538.9929,1600.0422,1768.3309,1661.953,2036.5399,3376.6384,3845.798,4013.817,4017.9858,2749.6104,2061.406
1575.1818,1655.345,1822.7949,1733.2727,2092.76,3293.4358,3712.121,3854.8438,3866.6597,2763.0117,2120.2239
1448.8146,1515.4413,1646.4718,1532.6455,1846.7723,3099.587,3549.0447,3673.8687,3711.148,2586.0586,1932.6877
1348.1378,1374.0233,1537.1401,1389.6262,1801.6915,3466.8574,4078.6191,4296.3413,4338.215,2858.6682,1950.7991
1342.063,1398.9137,1614.725,1413.1609,1900.986,3644.161,4228.317,4516.028,4527.7646,2897.4778,1996.6084
1631.9624,1675.04,1823.487,1784.1388,2051.0918,2813.1106,3047.5247,3136.1836,3135.3506,2469.6917,2058.8706
1358.5245,1390.5897,1567.1399,1393.4149,1824.1609,3545.4172,4159.5176,4338.494,4393.133,2819.7925,1950.5385
1568.7506,1643.9884,1815.0513,1724.324,2086.6013,3309.8206,3731.944,3888.7227,3889.5012,2765.4966,2114.4663
1606.1823,1672.6753,1847.1191,1755.3901,2090.0864,3323.6262,3761.0188,3894.7803,3946.6636,2913.5352,2217.5889
1527.6519,1614.7009,1790.507,1657.9182,2024.8738,3337.6216,3762.1401,3902.7244,3958.9626,2838.2593,2122.3457
1446.8042,1510.6876,1644.9161,1528.2004,1847.6807,3122.9534,3575.7344,3711.3286,3745.1072,2596.6013,1934.1935
1546.9114,1608.8462,1781.4615,1680.9487,2052.4824,3369.028,3826.923,3992.6108,3995.4521,2760.8206,2076.366
1365.2412,1391.1616,1566.3934,1393.4238,1822.8853,3529.5925,4134.1357,4318.1216,4365.18,2802.7446,1946.8618
1391.0071,1447.2535,1595.5657,1478.4741,1850.1198,3248.7583,3743.5305,3909.0142,3994.2183,2792.4297,2006.9672
2316.8638,2489.9812,2705.392,2758.6501,3084.7888,3660.7349,3826.1643,3889.0986,3882.3357,3299.108,2553.3708
1562.303,1629.8578,1802.5477,1708.2494,2075.986,3329.219,3760.76,3923.2542,3922.676,2765.4453,2102.6667
1350.6338,1380.7723,1544.385,1399.8029,1807.7958,3458.9788,4067.9038,4275.521,4323.19,2863.7349,1959.2653
1554.4165,1620.4117,1793.56,1696.8541,2065.407,3352.854,3798.72,3962.3293,3962.6848,2763.4094,2087.6753
1373.1971,1396.0845,1568.6643,1398.2207,1823.8685,3508.155,4102.5845,4282.244,4331.5,2786.8662,1946.047
1605.7196,1674.2546,1848.3224,1757.1636,2089.3599,3325.5515,3765.5537,3896.3271,3950.5093,2915.9136,2219.2898
1449.0139,1513.7163,1650.3442,1532.3419,1853.593,3130.5046,3584.9697,3730.6326,3751.193,2603.5513,1939.2488
1318.3435,1341.1152,1479.553,1344.3318,1714.4188,3386.9036,4055.48,4257.115,4306.0327,2702.306,1849.5271
1385.2261,1408.9067,1577.8485,1412.746,1826.4103,3468.056,4050.7063,4215.8276,4267.676,2763.2588,1945.1282
1350.6472,1408.0421,1624.0864,1423.4205,1910.7523,3664.3271,4267.0864,4554.4253,4555.3877,2919.0818,2013.757
1449.2056,1512.4229,1650.4719,1532.1074,1856.2056,3144.757,3601.507,3739.0,3767.9602,2610.9346,1941.5023
1601.93,1671.4196,1844.8065,1753.0746,2086.4336,3325.7156,3768.8928,3892.7693,3953.3054,2916.2144,2218.3193
1622.306,1665.8762,1812.6776,1770.465,2037.9089,2813.2756,3052.458,3142.3926,3143.542,2466.4229,2051.5
1396.8972,1423.8364,1588.6074,1429.7406,1831.6682,3432.091,4001.6052,4157.4907,4207.1216,2747.2827,1948.1472
1509.7267,1588.4813,1768.4463,1630.3668,2009.9415,3378.1892,3820.5256,3985.07,4030.9182,2848.8457,2115.1963
1353.0841,1385.1145,1547.493,1405.6215,1810.5771,3450.9463,4055.3738,4246.8877,4306.7803,2862.3225,1963.6753
1458.8578,1508.1678,1666.1422,1525.4359,1905.6317,3325.4663,3810.0723,3971.879,4023.916,2763.0232,2004.5315
2276.5,2440.542,2654.4697,2684.4275,3015.7034,3603.7966,3766.9648,3821.4253,3829.021,3243.9673,2506.8972
1446.0886,1505.8229,1646.5385,1526.7576,1853.0839,3168.6365,3635.7227,3763.9534,3803.6248,2619.4824,1940.2401
