B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1644.0199,1716.233,1885.1034,1814.5964,2135.3015,3201.7034,3563.4766,3693.237,3711.375,2868.51,2277.4119
1476.0181,1542.7594,1720.7097,1597.7056,1992.9241,3410.3662,3912.0688,4084.1963,4121.2407,2850.799,2092.6262
1379.8699,1418.5814,1577.2054,1449.9159,1841.2025,3286.5972,3797.9854,3989.2832,4032.1985,2810.5308,2033.0134
1647.9971,1731.3531,1900.411,1835.3766,2151.9614,3204.7969,3564.9812,3689.3206,3711.9211,2888.791,2296.358
1590.0299,1634.3472,1789.0157,1707.2764,2030.9052,3180.8987,3586.3284,3729.1533,3763.02,2795.3496,2141.7424
1552.4299,1645.4329,1833.2728,1717.7646,2121.4602,3483.9812,3966.3745,4160.8633,4186.1753,3045.1216,2257.9102
1353.1707,1392.3688,1551.7972,1387.7025,1800.3927,3484.3438,4104.713,4315.189,4337.923,2789.4915,1915.8428
1650.5474,1742.6057,1911.2267,1850.0176,2162.4568,3208.0818,3565.4497,3692.7861,3714.7026,2904.239,2309.8977
1602.43,1653.042,1809.2477,1732.5822,2051.9102,3180.6592,3580.718,3717.3962,3753.257,2816.7163,2169.7961
1345.5925,1377.056,1551.9679,1379.3322,1816.8885,3530.7444,4145.9683,4360.5757,4392.2246,2830.2737,1932.5774
1652.4939,1745.2668,1914.0646,1855.1895,2167.4128,3209.0662,3567.8926,3695.0205,3720.9878,2914.8628,2316.2246
1375.7002,1414.2606,1572.3413,1443.7008,1834.4587,3285.3455,3800.7275,3990.3577,4034.4905,2796.8726,2017.8065
1476.4209,1544.32,1721.7361,1600.495,1993.7513,3410.0303,3910.6714,4083.7688,4121.774,2852.2988,2094.6392
1733.8138,1837.3745,2044.1733,2005.8296,2329.3909,3273.077,3609.5583,3770.4602,3736.9312,3057.4995,2430.6133
1614.1805,1671.0795,1828.7452,1755.7885,2073.8364,3185.6096,3576.4167,3713.4998,3748.0361,2838.5757,2197.4097
1606.0527,1669.2734,1825.2588,1750.688,2075.596,3226.7546,3633.7378,3770.4426,3803.1897,2849.3333,2182.8208
1362.0801,1403.4357,1565.7737,1420.0042,1822.269,3304.0808,3830.1345,4028.831,4082.9573,2713.893,1925.4321
1361.13,1399.3644,1561.6571,1415.0834,1819.4683,3304.0303,3830.3662,4035.6787,4085.7463,2715.6135,1925.3248
1625.4973,1689.208,1849.2302,1780.1174,2097.0654,3193.9346,3578.6213,3713.849,3746.395,2858.5984,2223.2039
1363.3706,1406.6675,1569.9175,1423.7699,1826.5486,3303.5803,3828.982,4030.7495,4077.3594,2717.8333,1930.8566
1646.3033,1728.8386,1895.3374,1833.1097,2148.5063,3209.8792,3579.084,3709.4285,3738.2112,2902.2048,2288.128
1680.735,1783.8599,2005.8628,1994.7969,2325.4502,3325.5615,3674.9841,3784.5132,3789.3315,3069.6755,2514.6953
1360.593,1398.9,1560.8925,1415.7205,1819.1584,3300.8835,3827.803,4036.2766,4081.8826,2720.2568,1929.0608
1634.0598,1703.3954,1866.9719,1800.1992,2117.5647,3204.2373,3585.106,3722.506,3749.8003,2876.6514,2246.6995
1641.9299,1718.0596,1883.0829,1818.9113,2135.5178,3205.9614,3581.6848,3715.2517,3741.202,2888.4763,2267.2266
1310.014,1347.7639,1491.5571,1333.9227,1722.2068,3336.389,3925.3193,4142.4673,4184.4565,2670.3281,1847.6825
1373.0239,1413.0035,1570.1426,1441.1642,1830.3209,3279.9543,3796.9006,3982.997,4028.9778,2784.2869,2006.5289
1365.1968,1410.5394,1573.7356,1428.4945,1830.812,3302.2778,3826.9001,4026.9597,4072.3433,2722.5195,1936.9924
1352.9222,1390.2495,1549.4623,1385.0625,1797.7172,3489.1384,4113.029,4327.591,4348.057,2790.779,1914.3729
1360.0546,1399.8738,1559.7927,1418.6295,1816.4321,3285.7551,3809.2136,4011.4287,4058.3489,2725.3218,1937.0464
1366.733,1411.4912,1575.4161,1430.2788,1834.5217,3301.0593,3822.6028,4022.2969,4067.5564,2726.3955,1941.4191
1360.2942,1400.8995,1559.4968,1420.9119,1814.4069,3278.5405,3799.8372,3998.7805,4047.739,2726.8086,1940.6129
2061.021,2199.2217,2350.6375,2369.858,2617.786,3226.0444,3449.4124,3546.293,3531.8157,3151.1445,2701.4907
1308.6981,1348.4237,1493.5845,1335.0658,1725.113,3335.763,3921.5723,4139.759,4178.99,2670.7593,1849.82
1360.1948,1400.3286,1555.7899,1419.7019,1810.3932,3270.8855,3792.1284,3981.8193,4038.4883,2725.5164,1941.9613
1483.2906,1540.6129,1719.0579,1601.3562,1981.5094,3399.062,3899.0198,4065.6128,4085.8918,2851.0176,2111.1807
1360.2975,1398.6284,1553.5691,1418.3687,1807.2957,3265.9365,3788.2747,3977.7014,4032.5457,2725.3674,1943.428
1360.6207,1397.643,1552.0328,1417.3828,1805.3265,3263.6172,3788.0618,3974.1216,4029.3423,2726.6736,1945.2906
1368.6686,1413.5342,1575.9585,1429.2998,1832.9872,3299.8533,3817.1128,4023.743,4065.8071,2726.5647,1940.2864
1684.4502,1788.3647,2009.3752,1999.6294,2328.5615,3320.526,3667.1182,3775.9011,3779.4626,3070.681,2520.6357
1361.1362,1397.5457,1551.7024,1417.5461,1804.9924,3261.0046,3785.3848,3973.404,4025.689,2727.7673,1947.6094
1308.9429,1351.5292,1497.3875,1339.3774,1728.9114,3333.1763,3910.4622,4125.931,4171.2563,2671.5886,1852.2888
1368.6278,1411.9138,1573.9132,1426.7024,1830.2749,3299.2249,3817.5667,4024.9353,4065.0286,2723.841,1938.0536
1362.4801,1398.0474,1551.697,1418.7404,1805.7192,3258.5808,3780.4077,3971.9246,4019.549,2732.5952,1954.7211
1475.8718,1546.0519,1723.9231,1604.3094,1994.9832,3410.6777,3911.874,4081.8403,4123.8823,2853.5483,2095.4277
1309.7384,1353.0802,1500.5752,1342.8567,1732.952,3326.6008,3895.7625,4105.266,4155.9116,2670.6875,1854.2545
1366.543,1407.9742,1561.2881,1431.9445,1817.6791,3262.024,3780.4062,3967.4092,4013.2349,2752.7363,1977.9264
1363.268,1401.6876,1554.8978,1423.662,1808.5487,3256.5295,3777.2014,3965.572,4013.8452,2735.54,1959.4454
1365.021,1404.9153,1557.7242,1427.9247,1812.8517,3260.0789,3780.7383,3967.2156,4013.8901,2745.1594,1969.625
1352.3555,1389.124,1546.916,1383.094,1794.7227,3490.9036,4117.95,4331.4795,4354.8306,2789.349,1912.2621
2052.5012,2186.6946,2340.3306,2356.9053,2609.2495,3234.5596,3463.7495,3561.0671,3549.667,3156.9119,2700.2476
1363.7468,1402.2357,1555.4429,1424.8075,1809.8594,3259.2427,3780.3157,3967.9282,4015.4182,2739.4375,1963.1389
1346.963,1377.6854,1552.6115,1378.9202,1817.7054,3534.1033,4147.7495,4361.9893,4395.454,2832.538,1933.142
1367.7552,1409.3159,1570.947,1422.9141,1826.7206,3298.34,3817.7017,4026.6248,4063.843,2721.237,1935.9664
1408.3909,1457.1345,1643.0966,1484.5172,1874.4552,3152.5552,3559.3552,3695.3687,3702.2095,2492.9731,1864.2422
1313.6497,1355.5769,1505.3733,1348.2653,1737.8744,3319.3157,3882.3967,4088.1174,4140.5737,2668.9812,1856.2905
1688.9462,1793.6486,2014.0187,2004.3005,2331.241,3320.3696,3663.607,3770.1702,3777.303,3073.632,2527.0537
1752.2363,1855.7084,2062.879,2029.6831,2347.661,3258.1775,3581.6648,3742.5732,3709.0276,3067.2563,2450.8982
1319.2335,1358.6316,1510.5382,1354.5686,1745.3036,3318.92,3874.6965,4083.1162,4134.6533,2672.4607,1861.2896
1386.7684,1431.3547,1590.0128,1448.7719,1829.9387,3450.2263,4043.6978,4232.1377,4249.11,2649.1301,1873.5571
1366.9329,1407.6721,1568.1068,1420.9626,1823.6312,3296.032,3810.2603,4018.7422,4061.867,2718.189,1933.4644
1326.6051,1365.5759,1518.379,1363.9335,1754.6074,3315.927,3865.531,4077.5352,4124.8545,2679.1343,1870.6227
1475.3898,1546.2427,1723.0264,1604.2649,1994.0674,3407.69,3908.01,4079.2334,4119.879,2853.0574,2094.8235
1348.1068,1378.8705,1554.1984,1379.8331,1818.622,3535.4895,4149.005,4361.518,4395.905,2833.3506,1933.7737
1333.9403,1375.1888,1529.8959,1377.4509,1768.8971,3314.2317,3860.5842,4072.2234,4115.6704,2688.386,1882.7579
1545.12,1640.6963,1828.2306,1712.258,2115.0176,3487.172,3975.3276,4172.619,4193.066,3037.3704,2249.3284
1342.281,1386.3633,1541.3849,1391.6835,1782.8043,3309.6187,3849.7563,4063.5105,4102.1514,2697.0776,1895.1279
1352.2457,1391.1328,1547.8314,1385.0942,1794.8297,3491.3247,4119.7334,4331.223,4358.083,2788.5623,1912.43
1641.9269,1695.9227,1850.1094,1779.7314,2097.1274,3220.1995,3621.858,3747.5425,3783.501,2852.5535,2192.9556
1425.2903,1489.264,1676.5671,1522.4878,1925.2739,3427.0269,3917.8591,4101.11,4124.904,2731.2173,1971.9305
1690.5032,1794.8784,2015.2887,2003.9843,2331.3157,3322.7534,3664.8848,3771.8206,3780.7656,3075.3694,2529.8457
1475.9714,1532.2798,1713.6688,1594.7103,1979.59,3412.6082,3913.4417,4084.8972,4107.0005,2861.6658,2112.583
1366.1091,1406.8792,1566.3428,1420.7711,1821.3075,3290.6208,3801.6208,4012.2935,4054.8047,2713.4185,1931.4314
1351.5065,1398.493,1554.0233,1407.1102,1796.9037,3300.3909,3831.7834,4038.0303,4080.0356,2704.3354,1907.9294
1361.7218,1410.9988,1567.9755,1423.1835,1809.6237,3291.8948,3814.0093,4023.5312,4058.813,2709.377,1919.2191
2034.1068,2157.3916,2315.668,2324.6196,2593.3015,3261.3123,3507.157,3605.4182,3597.8057,3170.7444,2694.8438
1348.2687,1378.3334,1554.1188,1378.7925,1819.2104,3541.661,4154.978,4369.6743,4403.7095,2835.5615,1934.0505
1365.7074,1406.8785,1565.4083,1420.361,1819.6636,3287.5486,3800.7244,4015.4229,4050.0474,2709.7476,1930.0432
1474.648,1545.4304,1721.6521,1602.9749,1990.2316,3405.6252,3905.155,4075.3755,4119.668,2851.5168,2092.59
1372.3853,1422.8009,1581.4618,1438.3741,1822.5797,3287.355,3805.3777,4012.112,4044.2668,2715.3323,1930.0928
1691.8127,1796.0275,2016.5344,2004.612,2331.0444,3323.1428,3665.9429,3773.3845,3780.9382,3076.0466,2530.8992
1382.7317,1436.9045,1596.2103,1453.85,1835.2191,3283.0574,3789.5525,3997.0955,4028.727,2718.5664,1940.0732
1351.7124,1393.7534,1549.7784,1387.9924,1794.1613,3490.0059,4117.5464,4332.99,4357.484,2784.7715,1910.8405
1365.8032,1404.4448,1561.2266,1417.4752,1815.8809,3277.1943,3787.8662,3998.9143,4034.0742,2703.314,1927.7081
2025.0193,2146.7195,2307.8284,2312.9163,2585.8853,3274.9631,3529.1926,3631.5955,3621.6453,3176.9338,2691.6047
1379.5658,1427.5419,1583.1317,1443.1047,1817.079,3429.3481,4022.7314,4204.4106,4229.292,2637.0227,1865.924
1770.5367,1871.6101,2078.36,2049.9622,2364.2273,3245.581,3558.5647,3711.5916,3687.3274,3077.1155,2468.1929
1402.1344,1465.024,1624.1302,1483.8345,1858.0721,3261.3704,3753.3252,3958.3486,3987.1953,2728.9954,1963.01
1423.1915,1489.5485,1647.7512,1511.9363,1878.5409,3237.1716,3721.469,3925.5894,3954.493,2752.6758,1993.371
1412.9619,1477.5544,1636.2161,1497.616,1868.4977,3250.1658,3737.8835,3944.1687,3970.5667,2738.1892,1977.0117
1348.8107,1379.3466,1555.8019,1379.8813,1821.5208,3542.7715,4155.077,4372.235,4403.346,2837.2947,1935.664
1541.8007,1636.7913,1824.5574,1707.9641,2111.2893,3487.8735,3978.6978,4177.6426,4195.512,3032.4692,2244.194
1366.5245,1402.6558,1559.8601,1416.4238,1814.6218,3269.7224,3777.6436,3989.794,4020.0334,2701.2512,1928.3665
1691.1807,1795.1608,2015.6006,2001.6661,2328.0256,3326.1677,3669.7134,3779.9058,3786.7556,3074.9812,2527.8403
1432.7705,1493.5826,1651.641,1516.7351,1880.1771,3223.7075,3702.0535,3902.5503,3939.056,2759.1743,2002.7935
1473.6632,1541.3076,1717.4705,1597.4868,1986.867,3404.3765,3904.804,4079.436,4121.156,2850.707,2091.0923
1395.2931,1436.2222,1620.6876,1460.9127,1853.1138,3126.9678,3532.2732,3667.0674,3676.0393,2466.1284,1842.2684
2014.1637,2137.1982,2300.3508,2302.5508,2580.3887,3290.4587,3551.263,3657.179,3646.9236,3185.9768,2690.239
1468.4292,1523.7919,1707.8425,1588.8706,1980.7499,3425.829,3931.094,4102.6895,4126.3057,2874.7307,2117.414
1477.038,1521.5988,1685.3896,1550.4579,1912.9918,3232.018,3701.451,3906.8716,3940.385,2797.607,2040.9415
1689.9696,1794.2384,2014.4144,1999.6686,2325.556,3328.338,3672.903,3782.855,3791.0151,3073.9631,2525.1099
1367.5388,1409.7621,1566.7686,1425.365,1817.638,3263.1265,3767.2302,3968.4385,4005.3545,2702.5657,1932.1266
1427.6709,1489.7025,1679.4208,1520.9298,1929.7692,3449.8818,3944.4558,4129.7754,4152.2085,2737.177,1971.2461
1496.0555,1543.111,1708.9824,1576.6724,1938.302,3241.8206,3705.5637,3912.3271,3943.7424,2822.2617,2065.7651
2002.415,2124.825,2290.7104,2289.6895,2573.4348,3309.224,3576.614,3686.499,3676.195,3192.6602,2685.5662
1473.0857,1538.5596,1713.6383,1592.9835,1983.5867,3401.0698,3904.42,4079.5432,4120.3267,2850.5796,2090.486
1682.9504,1719.6757,1872.8314,1805.9324,2118.4883,3218.6482,3609.7136,3735.8284,3765.5378,2857.9277,2202.2876
1516.7994,1567.9017,1735.2959,1604.9977,1966.6385,3250.2876,3705.7866,3913.4187,3945.078,2850.7246,2095.2983
1539.6511,1594.5776,1763.7252,1635.9679,1999.5199,3261.9382,3709.84,3921.6582,3950.214,2884.9077,2130.706
1687.3324,1788.8718,2008.5905,1992.773,2319.8074,3330.4336,3676.4177,3787.4893,3796.918,3071.9917,2520.633
1373.4768,1424.4452,1577.324,1438.116,1806.6256,3409.7012,4004.6677,4186.046,4208.1807,2628.0938,1860.15
1391.6027,1428.598,1611.7864,1453.3221,1846.5194,3110.4895,3513.7705,3655.4878,3657.2095,2457.3303,1836.8662
1350.7789,1396.5676,1551.4609,1392.4102,1795.7019,3485.0554,4107.742,4318.1167,4347.267,2778.3845,1910.9615
1565.5184,1632.868,1804.1542,1679.9083,2040.8336,3279.4045,3718.0781,3932.1074,3956.8145,2924.993,2171.4338
1791.8628,1893.9731,2100.3604,2075.7793,2387.3003,3241.9526,3546.5327,3694.4236,3671.195,3090.5696,2485.9019
1990.6202,2111.035,2279.427,2274.9824,2565.6355,3324.9954,3598.6335,3712.4526,3702.3955,3199.4927,2682.0251
1367.2115,1410.613,1568.7627,1425.6488,1818.6155,3273.454,3784.5354,3991.252,4020.1953,2706.9585,1932.7551
1591.4061,1671.4774,1846.0995,1723.6156,2084.504,3304.6882,3735.2334,3949.6033,3971.8965,2967.0767,2209.721
1612.0736,1701.8516,1878.4664,1757.7686,2117.1313,3324.1309,3750.1743,3964.0813,3983.5771,2997.9688,2238.0996
1366.7236,1409.5609,1566.9761,1423.1312,1816.8787,3273.1243,3786.2117,3993.375,4022.0613,2705.829,1931.1604
1630.1227,1724.361,1904.1074,1784.9377,2145.4478,3341.8538,3760.7898,3978.102,3993.3591,3024.2253,2263.4314
1644.3082,1742.1232,1923.756,1807.248,2167.3782,3352.7957,3766.47,3980.1086,3998.2534,3042.6077,2282.2673
1656.2716,1754.6151,1938.4696,1824.0596,2184.2244,3355.4773,3762.763,3984.271,3993.913,3057.011,2298.4421
1664.38,1758.8417,1943.678,1830.2798,2191.8252,3357.5676,3761.4028,3975.2634,3993.0945,3068.9648,2308.0757
1669.1749,1754.8422,1940.0546,1825.639,2189.618,3353.6326,3757.4202,3972.9482,3988.818,3071.895,2309.3813
1669.0221,1749.9069,1936.521,1822.0692,2188.9373,3357.9285,3765.798,3978.6624,3994.1199,3073.9966,2308.4475
1461.1543,1519.8971,1707.6826,1589.713,1983.8323,3438.6943,3947.7551,4117.448,4144.4165,2889.2888,2123.8154
1670.4501,1755.2335,1942.7905,1830.8615,2193.3386,3361.2488,3765.6392,3977.2324,3997.318,3078.28,2311.4583
1668.4445,1750.7751,1939.809,1827.0275,2191.4468,3364.1636,3766.055,3984.9639,4002.2832,3079.611,2310.2185
1977.7383,2097.3188,2268.636,2259.7483,2557.3342,3343.2026,3624.448,3742.7283,3732.6104,3206.2559,2675.935
1365.7975,1408.4395,1565.8052,1421.797,1815.296,3274.8157,3789.9807,3997.6138,4024.522,2706.051,1929.9872
1683.3104,1784.0786,2003.1896,1986.5945,2313.778,3331.375,3678.9038,3791.4255,3801.2834,3069.341,2514.4678
1350.7505,1397.9626,1552.8904,1394.726,1797.7148,3483.3977,4105.4106,4318.604,4344.1304,2778.3418,1912.6747
1666.4194,1747.3324,1935.9323,1823.6823,2188.201,3361.8562,3767.3071,3980.0034,4001.864,3076.5957,2307.4783
1532.0474,1624.381,1811.0966,1692.0415,2097.142,3491.5525,3989.024,4191.593,4204.716,3018.3552,2227.9023
1350.9125,1383.2612,1561.9435,1384.4729,1829.5248,3548.8022,4160.5293,4379.7505,4407.696,2845.056,1941.6758
1665.1509,1747.2759,1935.2025,1825.4425,2188.9285,3354.6714,3758.118,3969.3557,3992.1367,3074.919,2308.4912
1659.3713,1745.1354,1932.2977,1823.7174,2185.0945,3351.1326,3752.386,3959.8704,3988.3508,3069.381,2305.251
1655.0493,1744.274,1930.8339,1823.6062,2185.4954,3350.9243,3748.4917,3954.439,3988.026,3069.898,2307.3428
1369.888,1419.5715,1569.8943,1431.1576,1797.4448,3394.0164,3991.8406,4170.579,4194.343,2620.7075,1855.1676
1648.5225,1738.121,1924.7709,1817.879,2180.4885,3353.6616,3751.194,3962.92,3992.3325,3065.5073,2302.7148
1678.3456,1777.3689,1995.752,1978.1676,2307.0437,3329.9194,3679.5967,3790.5308,3802.828,3065.703,2507.7134
1960.7546,2081.1462,2256.6526,2242.5051,2546.9207,3364.61,3656.661,3779.1807,3769.391,3214.8164,2668.694
1813.3594,1925.1072,2130.858,2110.3787,2420.4648,3248.866,3545.3926,3685.0676,3661.1362,3102.633,2499.7769
1360.9061,1405.428,1560.7749,1419.0588,1809.5557,3277.8828,3796.2986,4003.5056,4030.6384,2703.5745,1922.916
1728.438,1750.5427,1903.2198,1841.0865,2150.818,3223.7854,3603.855,3727.2317,3753.8215,2870.621,2214.404
1351.9049,1385.361,1564.6091,1386.6497,1833.5223,3552.446,4163.581,4381.885,4410.6865,2849.3115,1944.9448
1623.1248,1708.8712,1894.8905,1783.4849,2161.4663,3415.2634,3841.7588,4043.0903,4068.0366,3040.05,2268.5747
1527.7145,1618.5443,1805.1906,1684.8374,2090.2063,3492.8752,3991.3992,4197.1646,4208.34,3010.7903,2219.7534
1595.6698,1688.4429,1875.08,1758.3262,2143.7969,3450.437,3895.672,4103.328,4118.4204,3011.2422,2238.283
1470.222,1541.0123,1715.7837,1595.5237,1984.1794,3397.4604,3903.7048,4071.4297,4112.946,2856.4692,2095.9802
1579.9557,1675.791,1861.6299,1742.3339,2128.3428,3451.415,3904.7344,4112.44,4128.231,2994.4092,2221.5522
1357.1191,1400.3357,1554.5106,1413.7559,1802.385,3277.901,3803.145,4007.7424,4036.9736,2699.7341,1913.7617
1672.8036,1770.5326,1988.2063,1969.1263,2300.5215,3333.5344,3685.4126,3797.033,3811.349,3061.3186,2496.7107
1391.7373,1440.9323,1620.9662,1468.9679,1851.6702,3079.6072,3470.477,3611.2131,3611.2288,2456.2207,1845.7682
1943.5079,2066.8308,2246.3474,2227.1506,2538.7502,3387.6287,3690.1553,3815.585,3806.1663,3222.0667,2661.3486
1452.8165,1512.0479,1702.6921,1583.465,1982.6489,3454.7554,3969.4043,4139.203,4168.734,2901.2512,2125.6523
1562.4585,1654.2106,1838.2556,1716.2333,2106.4778,3445.2083,3906.1316,4107.0957,4130.585,2977.6638,2205.0457
1366.9316,1413.561,1562.4769,1423.5809,1788.6329,3381.1846,3979.3174,4161.08,4181.906,2617.893,1852.1309
1546.3165,1624.559,1808.3849,1681.5374,2078.347,3436.1245,3904.7349,4107.484,4131.072,2954.5444,2183.0532
1351.861,1390.6168,1543.3651,1400.3896,1790.4398,3280.8096,3814.0508,4022.9216,4049.364,2691.6338,1900.2775
1353.5702,1389.4456,1569.1515,1391.2234,1838.0251,3555.6978,4163.9707,4382.1284,4412.639,2854.3813,1949.6029
1469.3223,1544.129,1719.2639,1599.2043,1987.8751,3400.8728,3904.756,4070.3257,4114.4927,2859.961,2099.2288
1509.6874,1574.8451,1759.7084,1625.2595,2023.412,3430.0444,3917.0881,4117.787,4145.8105,2906.0134,2127.8662
1523.5277,1612.9049,1798.8081,1677.3971,2083.5515,3493.242,3992.9119,4199.1675,4211.2505,3003.3376,2211.986
1925.2766,2052.1157,2235.4229,2210.6418,2529.6982,3411.102,3725.6946,3854.8396,3845.3953,3225.964,2650.9495
1347.0763,1382.1526,1532.6873,1387.4117,1777.1135,3284.1475,3824.1812,4036.7058,4059.7256,2681.862,1887.6383
1663.7234,1762.938,1980.0725,1958.469,2292.5884,3338.2498,3695.5042,3807.8076,3821.759,3057.251,2484.2205
1432.1241,1489.4286,1685.1575,1517.4058,1939.849,3489.6323,3990.7107,4185.7144,4195.5737,2743.6658,1970.9414
1833.7275,1959.8861,2164.2888,2146.1868,2451.7258,3261.502,3548.8726,3683.532,3660.788,3112.438,2508.3276
1489.8422,1547.2273,1731.9591,1592.7166,1996.3273,3424.8374,3919.453,4121.2334,4149.866,2880.1992,2098.4915
1396.0981,1454.0262,1634.8007,1487.0228,1865.8784,3073.8906,3457.608,3596.8264,3598.1414,2470.8206,1862.983
1473.1312,1527.3644,1711.0682,1567.3032,1975.8163,3422.1301,3924.0356,4129.1147,4155.6475,2862.3247,2075.561
1349.3771,1401.8496,1557.5605,1400.82,1801.6521,3480.7068,4096.6206,4306.452,4337.347,2777.0076,1915.542
1342.6277,1374.9724,1523.3182,1377.9695,1764.6394,3280.9277,3825.3823,4038.8162,4059.4539,2672.1633,1877.2584
1456.408,1511.8082,1694.0029,1548.6323,1956.7902,3418.0962,3924.2761,4132.859,4157.8623,2848.795,2056.7336
1355.3037,1392.3171,1573.1835,1394.8546,1841.8364,3560.563,4166.2793,4387.5596,4416.673,2859.7546,1953.8417
1432.1436,1483.4478,1663.9136,1517.899,1928.9744,3411.08,3925.6929,4140.761,4165.5273,2842.896,2038.3275
1422.5059,1473.0543,1651.9486,1507.2103,1918.6904,3408.1367,3927.2378,4139.5723,4169.072,2842.441,2033.3108
1903.6685,2036.2908,2223.2593,2193.3828,2519.8618,3437.3252,3764.535,3898.161,3889.1387,3232.1895,2641.8508
1415.9469,1465.1953,1643.79,1498.3627,1912.4315,3409.7476,3933.3843,4146.6797,4177.652,2844.787,2031.2875
1446.7739,1507.2202,1700.3627,1579.1997,1982.959,3475.881,3997.331,4168.2847,4200.63,2914.2893,2127.4194
1770.0106,1802.398,1957.3956,1901.0618,2208.3115,3251.6743,3621.2576,3741.9119,3766.5667,2896.3386,2230.2905
1409.1562,1455.27,1633.4099,1487.21,1904.9679,3413.838,3942.362,4160.4336,4189.4575,2846.705,2027.9307
1404.1555,1445.2667,1623.4994,1474.3099,1899.6188,3425.8071,3958.9531,4186.186,4210.7534,2851.0352,2025.6702
1339.2676,1368.7795,1514.7778,1369.8618,1751.8839,3273.9988,3821.013,4027.294,4055.5305,2659.6816,1866.1102
1518.9994,1605.9293,1791.3514,1669.226,2076.293,3491.3398,3994.3374,4201.1187,4211.9634,2995.0852,2203.2598
1654.9755,1756.856,1974.0916,1949.7067,2288.1902,3348.9517,3709.8098,3820.6292,3839.6191,3054.0046,2470.1978
1401.7349,1441.0082,1620.125,1469.389,1897.6478,3434.6904,3973.7063,4207.1157,4226.0293,2855.3943,2024.7897
1399.2208,1438.7786,1617.7505,1466.2202,1894.7639,3441.116,3985.4885,4216.647,4237.389,2858.8342,2023.7024
1349.3802,1403.8569,1560.5122,1404.604,1804.8475,3482.5479,4097.724,4306.6143,4338.105,2779.3389,1918.6565
1337.0613,1365.7494,1509.038,1365.4136,1743.059,3263.8943,3813.9783,4016.2483,4047.9602,2651.5771,1860.0841
1400.1836,1444.7333,1623.9755,1473.3971,1903.0461,3444.924,3990.6965,4217.8984,4241.4404,2867.6655,2030.9128
1852.4512,1994.8281,2196.6558,2181.117,2487.26,3280.8801,3562.0293,3686.7405,3670.7383,3121.169,2511.3823
1356.5798,1395.0929,1576.588,1398.0596,1844.2285,3565.2947,4169.6704,4391.1406,4422.5366,2864.286,1957.0239
1882.744,2018.2413,2209.0933,2172.8699,2506.454,3461.6965,3801.5952,3943.652,3930.735,3230.3784,2625.0796
1401.0398,1451.831,1633.031,1485.0853,1911.1731,3446.7888,3992.2578,4221.1416,4242.972,2875.086,2038.6772
1403.2021,1460.942,1645.0768,1503.0276,1922.7656,3447.3374,3990.8794,4214.1865,4238.598,2886.3274,2051.946
1432.1111,1491.8457,1687.3145,1519.678,1942.2069,3490.3958,3993.5686,4176.2734,4193.757,2739.4932,1968.3759
1409.0046,1470.1158,1655.2411,1519.8016,1936.7045,3444.5835,3983.3457,4199.38,4227.355,2896.808,2068.1304
