B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
2157.0857,2276.3618,2558.8096,2481.019,2883.762,4143.6855,4570.914,4766.895,4692.7334,3371.5906,2432.9524
1574.4166,1673.8241,1900.537,1792.6759,2179.25,3451.0464,3854.7964,4027.0557,4043.9167,3052.7686,2297.5557
1455.3796,1563.4722,1759.287,1632.3704,2033.4722,3426.037,3898.0833,4081.2964,4121.3887,2960.4722,2170.5925
1421.2667,1535.3239,1709.8857,1601.2285,1971.6,3275.6477,3763.457,3946.438,3988.1428,2851.1904,2084.181
1861.2407,2012.2314,2210.9353,2156.1943,2396.537,3273.4353,3563.2407,3663.2964,3665.0925,2911.824,2404.4075
1536.217,1615.2642,1739.6604,1642.7548,1972.8679,3003.0754,3311.7358,3384.132,3461.6792,2650.9905,2089.5283
1696.6095,1781.8,1986.2572,1920.5143,2266.0286,3405.0,3772.6477,3925.962,3992.8286,3036.781,2377.181
1497.2037,1530.0463,1690.6018,1566.4259,1958.6018,3265.2964,3697.4443,3890.9443,3865.1575,2710.2778,2009.9814
1638.9813,1615.4954,1768.7383,1654.243,2012.8599,3323.1775,3766.6355,3889.6821,3932.383,2836.2898,2147.8784
1619.5504,1665.2294,1904.2018,1773.5138,2191.8806,3514.8806,3947.9907,4139.67,4112.789,2995.7522,2229.0918
1755.9907,1841.6759,2016.9166,1944.4166,2274.7407,3361.9536,3751.9722,3889.389,3870.3518,3002.6667,2383.963
1444.0095,1540.0381,1728.8381,1580.0667,1970.5714,3546.9333,4118.7334,4333.581,4297.8,2840.6096,2048.3809
1508.0,1706.0377,1975.9529,1838.8302,2328.1226,3947.9434,4486.8867,4736.698,4753.066,3355.0754,2456.566
1435.6285,1544.0476,1699.6381,1578.2572,1944.5333,3244.457,3664.7905,3799.0667,3869.981,2692.762,2046.6761
1811.7428,1961.6476,2156.3618,2086.7239,2351.4856,3338.3523,3665.238,3753.2761,3777.8381,2915.1047,2361.1619
1537.5471,1601.2925,1723.6887,1626.6887,1955.5094,2992.632,3299.698,3380.0566,3452.9717,2626.717,2072.415
1595.1309,1703.757,1914.271,1830.9065,2180.4766,3375.6917,3743.8972,3848.0374,3933.888,3047.1494,2318.0093
1696.6415,2018.0944,2219.2263,2228.217,2460.066,3214.6887,3449.9246,3508.8113,3523.0754,2745.151,2252.849
1580.5905,1572.1238,1715.2953,1640.0571,1980.0762,2974.3523,3283.6287,3380.5715,3412.8572,2525.0762,2044.2667
1558.5189,1811.1321,1980.566,1885.151,2183.3113,3359.5095,3757.9812,3896.151,3894.67,2798.698,2179.198
1457.027,1564.4504,1752.7207,1636.9819,2033.2252,3423.6216,3898.2253,4080.5044,4120.5767,2950.3333,2161.991
1645.0094,1649.9626,1803.5421,1700.757,2050.187,3289.5515,3721.1775,3818.5793,3877.0562,2853.5046,2169.3179
1648.25,1668.6964,1823.9733,1724.6517,2065.9644,3280.4822,3704.0715,3802.25,3858.991,2858.9197,2182.5803
1753.1415,1862.585,2060.8774,1968.8208,2269.9812,3423.7075,3791.8962,3917.0754,3933.5283,2909.6226,2294.6038
1563.6449,1809.0,1980.5795,1883.6729,2186.3457,3352.972,3749.458,3899.7197,3882.5981,2800.187,2180.9065
1449.7142,1500.4762,1676.6095,1549.8,1972.7142,3378.1523,3833.1047,4042.8,4144.2856,2862.7524,2063.9429
1712.6915,1787.944,1984.8411,1926.9719,2275.8318,3354.3364,3726.2336,3872.4111,3932.701,3034.3179,2394.6355
1440.523,1545.5597,1694.2385,1579.6514,1935.4496,3180.8074,3582.211,3701.3762,3781.6238,2658.8716,2036.4587
1437.0,1544.3364,1731.056,1585.6074,1965.4579,3512.0654,4076.9534,4260.318,4253.766,2823.383,2045.243
2042.0381,2090.4094,2358.2285,2278.0286,2671.3904,3885.7524,4310.8096,4439.2,4415.8857,3217.219,2401.4666
1533.9238,1721.4095,1895.381,1778.8477,2114.2095,3409.524,3855.4,4018.6667,3980.219,2779.6858,2127.1523
1613.1333,1742.5333,1930.3715,1862.7905,2184.3713,3305.5715,3658.0,3736.6477,3836.6096,3022.543,2323.2952
1425.5046,1500.9719,1666.1028,1546.4019,1911.5046,3247.7383,3747.3738,3905.813,3960.7476,2786.0188,2025.1495
1512.0281,1547.1589,1701.7944,1581.1309,1959.8785,3260.0188,3705.7383,3856.3364,3855.617,2702.2898,2009.2897
1545.8691,1611.1309,1739.5795,1641.8505,1962.757,2998.7852,3306.4954,3369.4392,3451.2524,2610.3271,2066.3926
1503.381,1640.8572,1817.0667,1680.9333,2050.6096,3469.4475,3967.8857,4160.8,4082.1143,2766.8286,2079.7239
1698.849,1741.9717,1945.4906,1820.1227,2189.6133,3521.8396,3940.0,4107.434,4107.9907,2903.9246,2225.3867
1509.915,1694.7642,1958.0189,1817.585,2324.1133,3968.651,4522.2925,4755.585,4758.8115,3348.2642,2446.5942
1461.4579,1550.3832,1739.8318,1623.4113,2023.8131,3432.617,3913.4392,4082.8225,4146.701,2942.701,2154.9438
1609.4906,1597.7452,1739.0189,1671.8962,2003.4623,2964.5188,3252.9717,3339.9246,3382.783,2519.9905,2055.9717
1721.789,1801.3119,1994.4496,1940.945,2290.5688,3332.2202,3702.2292,3840.5505,3899.202,3044.798,2414.679
1442.0094,1551.785,1697.1869,1583.6915,1926.6168,3129.112,3515.888,3640.3179,3708.7756,2629.3083,2026.7009
1660.5358,1649.7411,1854.0983,1705.5,2120.3303,3603.3394,4050.241,4218.1606,4259.5,2891.5356,2167.634
1427.8611,1561.75,1752.537,1604.6296,1969.2778,3471.5557,4039.3704,4202.3335,4200.9907,2815.6018,2049.2686
1390.4537,1441.2778,1618.2593,1446.787,1848.5,3535.5464,4112.722,4306.0,4299.3706,2726.1204,1918.963
1633.5944,1773.7548,1953.5377,1896.0944,2194.17,3230.8396,3563.868,3641.717,3724.2263,2998.915,2335.151
1704.2953,2016.8,2220.3142,2233.495,2470.019,3223.3237,3451.5144,3527.181,3525.6096,2758.7715,2262.9714
1361.9445,1432.5278,1601.6945,1435.1759,1830.1018,3508.1296,4083.3518,4233.6113,4282.75,2700.9814,1893.1018
1444.1981,1494.5189,1673.6887,1539.9529,1977.8868,3433.0188,3901.085,4124.019,4231.802,2887.349,2063.651
1537.381,1615.6761,1746.8096,1643.1904,1973.2572,3017.7144,3335.2476,3431.524,3484.0667,2608.7048,2065.0
1628.1415,1602.066,1807.8679,1645.1227,2084.8962,3621.7263,4089.1226,4274.849,4302.6226,2873.2546,2130.1038
1504.5094,1652.9717,1920.1132,1772.1321,2299.5,3947.8113,4514.1133,4744.7925,4753.604,3319.302,2408.8396
1736.8208,1819.4056,2013.783,1966.4056,2311.066,3309.1887,3678.9246,3816.151,3863.6226,3061.1792,2440.3774
1466.762,1539.7142,1733.4191,1612.238,2020.9048,3471.1904,3967.3333,4141.4097,4211.2285,2943.0095,2148.8477
1441.6823,1549.944,1686.486,1577.9906,1912.6355,3083.2803,3464.2617,3598.3364,3649.7197,2591.1216,2009.944
1654.0283,1802.9811,1977.085,1927.7358,2213.0188,3190.3396,3513.802,3585.3396,3662.4434,2983.5566,2344.3584
1334.8868,1445.2075,1613.1132,1453.6698,1825.8396,3473.7546,4044.3774,4181.7925,4238.764,2670.132,1864.6132
1966.5714,1936.5625,2183.8125,2108.6519,2504.3394,3666.884,4047.741,4137.9106,4165.143,3086.9465,2370.1072
1525.7548,1618.9434,1743.8208,1645.1604,1969.2075,2977.915,3295.3962,3392.7358,3436.047,2590.132,2061.7546
1596.963,1584.8796,1798.1389,1623.4352,2070.4075,3643.824,4123.9443,4356.3887,4340.2964,2873.639,2116.8704
1328.6666,1445.8334,1608.8982,1455.8334,1816.1666,3419.7964,3973.426,4098.722,4199.398,2646.3982,1844.0648
1666.3796,1778.5278,1937.5927,1869.7222,2173.639,3146.4814,3489.1853,3578.3147,3635.074,2904.9353,2284.1853
1662.6915,1806.8599,1980.1589,1930.3832,2218.4954,3166.9346,3481.4766,3565.57,3623.2524,2966.888,2343.7197
1511.6428,1613.2947,1737.9017,1638.7411,1967.1339,2974.8303,3300.2322,3388.4644,3442.1785,2587.4375,2059.8394
1320.7407,1441.4722,1601.5741,1451.6296,1809.9814,3400.4536,3954.889,4064.2964,4197.0835,2633.1296,1829.6945
1443.4529,1559.6698,1692.3302,1584.2736,1912.2452,3043.9058,3414.4812,3525.7358,3588.7546,2572.0188,2008.1792
1662.6514,1769.6973,1995.6973,1898.5688,2259.4678,3456.2202,3860.8623,4069.4495,4008.4587,2950.3762,2247.3762
1568.5048,1573.6666,1783.0095,1614.0571,2054.4285,3606.9429,4094.581,4283.4287,4294.5522,2859.181,2102.505
1440.7103,1483.8505,1669.8037,1526.1495,1992.4019,3497.617,4005.9346,4233.402,4329.5234,2956.2148,2088.4392
1469.934,1536.349,1727.6604,1600.7075,2012.5754,3510.1133,4022.6604,4210.6226,4269.1885,2945.8584,2138.2546
1668.4434,1818.8302,1986.4529,1932.9529,2218.6792,3144.6226,3452.9812,3582.7925,3590.1887,2944.6416,2335.198
1744.7758,1828.3832,2021.1963,1978.0841,2314.1682,3270.6917,3646.1775,3783.2524,3807.4019,3059.7664,2449.1216
1315.5046,1441.9813,1608.0187,1446.0094,1833.729,3431.6355,3985.4673,4117.2524,4203.8223,2634.542,1833.0935
1503.5238,1626.1523,1747.8,1650.9905,1968.5428,2952.9143,3275.1904,3339.219,3414.257,2575.9905,2058.495
1449.8773,1563.8019,1690.6792,1585.1038,1907.7548,2998.2642,3357.434,3460.3962,3521.085,2548.802,2003.585
1684.5566,1672.6981,1801.1321,1758.9906,2057.698,2876.7546,3120.066,3186.547,3224.302,2507.953,2100.7358
1544.4623,1558.4906,1764.585,1595.0094,2032.8396,3552.8208,4035.868,4251.66,4235.66,2849.0566,2093.2263
1315.381,1439.3239,1613.9429,1436.8667,1847.9143,3464.3428,4011.5144,4173.4097,4211.143,2635.8572,1832.2095
1454.3796,1573.787,1701.213,1594.7778,1916.2593,2981.2222,3333.889,3452.389,3490.5557,2547.6296,2011.6852
1902.3396,1919.4811,2154.415,2096.585,2441.302,3497.3396,3825.6038,3890.6792,3948.3962,3008.4434,2373.6416
1479.1792,1612.6698,1732.3019,1632.4529,1940.8113,2952.8584,3293.9058,3323.1887,3432.566,2554.0942,2032.7548
1485.5795,1593.7944,1850.4673,1698.271,2192.729,3847.1401,4424.1123,4588.2056,4674.299,3203.888,2292.8225
1474.1945,1528.5834,1731.963,1593.3518,2012.6759,3554.4353,4097.398,4314.9443,4334.787,2962.0833,2137.8704
1466.0536,1599.0089,1718.0178,1617.5,1926.6072,2951.0803,3297.7053,3329.5894,3441.7144,2543.0625,2020.7322
1458.6227,1584.0754,1708.9529,1604.2925,1921.6038,2958.066,3309.585,3411.83,3453.9812,2543.9717,2016.6698
1527.1776,1550.056,1747.3085,1582.5701,2016.1963,3489.0093,3958.159,4182.729,4164.458,2839.2148,2089.028
1439.0476,1474.6095,1665.3239,1516.4191,2003.6952,3535.7905,4078.5334,4312.495,4389.4287,3019.6477,2115.7239
1311.5741,1432.7778,1619.1482,1429.4073,1853.2778,3493.7314,4032.6482,4186.093,4224.8794,2631.6482,1825.1573
1754.9175,1834.101,2024.2385,1986.4496,2314.8623,3240.4036,3615.6697,3744.0183,3759.2844,3064.8806,2459.1743
1653.037,1644.9907,1850.7963,1757.037,2210.1943,3495.889,3952.213,4235.1113,4136.9907,3015.8333,2325.6204
1429.5143,1554.9619,1767.6571,1599.5333,1979.0667,3556.505,4103.657,4277.3525,4321.095,2845.5906,2065.5715
1693.151,1711.7925,1914.9529,1840.2075,2253.4246,3447.9058,3877.8396,4102.6416,4054.67,3040.8208,2368.934
1618.5944,1613.4717,1821.934,1714.1698,2177.9812,3529.3396,4002.585,4332.264,4198.217,3012.7358,2302.2546
1780.6321,1815.8868,2015.6887,1976.4811,2351.8113,3371.547,3747.4812,3932.1887,3897.0754,3115.2263,2493.6133
1588.8208,1602.7548,1821.1792,1705.9717,2171.2546,3553.6604,4050.83,4387.151,4209.33,3018.934,2298.8584
1680.9537,1805.7963,2027.0278,1943.6759,2293.287,3457.2222,3852.389,4009.5557,3985.3518,2941.9907,2255.1667
1516.271,1542.1215,1736.9253,1575.4767,2005.4392,3436.9534,3890.972,4104.5234,4117.7104,2835.9907,2089.7476
1724.2686,1739.5186,1865.4814,1841.8427,2108.389,2843.1204,3060.787,3131.6575,3157.4814,2531.3982,2153.4167
1306.591,1413.009,1605.8182,1405.9728,1851.5818,3515.9,4059.191,4208.9272,4249.2456,2626.3274,1815.491
1824.7358,1861.9623,2062.3584,2035.8396,2391.0188,3342.4622,3692.2454,3864.434,3852.9622,3157.6038,2549.5566
1541.6605,1623.4128,1836.7432,1735.0734,2173.8533,3554.202,4045.1008,4340.073,4188.9907,3027.9265,2302.1008
1849.3905,1905.6666,2109.0952,2091.8477,2429.8572,3332.0762,3654.9143,3840.9524,3821.3047,3197.8953,2601.2666
1527.8055,1621.4166,1832.8148,1734.6573,2166.2964,3551.2686,4049.2222,4344.778,4202.787,3025.6575,2292.8057
1480.4496,1545.6055,1744.1926,1607.6055,2021.4679,3569.3853,4128.9907,4335.3213,4354.6606,2975.4587,2147.1284
1442.9434,1475.4811,1673.8962,1519.717,2011.7925,3573.6604,4155.9907,4391.0376,4441.0566,3072.217,2139.849
1523.2294,1605.9817,1822.0918,1720.3854,2151.4587,3530.8164,4035.954,4345.743,4191.9727,3008.312,2275.0093
1646.5377,1701.4623,1856.2358,1789.8302,2111.2075,3182.8208,3555.132,3702.6226,3708.4058,2827.7263,2228.8113
1522.8036,1590.5178,1804.8036,1699.3661,2131.384,3534.6785,4058.7678,4370.3394,4209.018,3002.0894,2257.4822
1512.7053,1560.4642,1755.6608,1597.9464,2012.8125,3423.5535,3872.3035,4102.5,4110.625,2849.8481,2102.9019
1525.591,1586.3545,1803.2727,1693.6909,2118.709,3528.5637,4060.791,4353.5093,4199.036,2990.2454,2243.518
1303.5428,1403.8,1602.5524,1394.8477,1855.4286,3545.7905,4080.2476,4241.7524,4286.952,2635.495,1813.0571
1869.5741,1965.463,2170.9907,2161.25,2471.7593,3333.0464,3640.0186,3824.8518,3783.0464,3236.0186,2648.7778
1525.6981,1585.6698,1801.7264,1688.8302,2111.4058,3530.047,4067.783,4405.9434,4212.6885,2992.2263,2240.3113
1756.9246,1824.0094,2014.9717,1977.6038,2308.6792,3227.9246,3596.5095,3716.6226,3736.3208,3049.698,2448.5188
1663.5094,1827.8113,2045.5,1982.8019,2321.717,3395.2925,3730.1038,3888.1133,3838.8113,2762.0942,2156.047
1886.7593,1997.1852,2204.537,2195.0647,2489.1482,3309.713,3605.861,3787.963,3761.0557,3238.8704,2660.9167
1800.6698,1927.8019,2155.7358,2104.1887,2431.6133,3385.953,3681.2454,3730.151,3799.1792,2946.6887,2358.632
1882.6909,1984.8,2186.791,2171.1182,2488.1182,3303.4182,3593.9636,3759.3455,3747.8545,3213.9456,2643.0364
1513.7925,1568.8868,1769.5377,1607.3396,2019.085,3426.283,3864.1133,4126.6226,4117.604,2862.1604,2110.1887
1299.3455,1395.9272,1598.491,1390.6091,1857.5636,3581.4636,4111.5,4292.8364,4347.9727,2662.7637,1818.991
1447.5,1498.7075,1704.934,1553.151,2034.0094,3609.3774,4212.2075,4443.4907,4492.5757,3146.2454,2183.7925
1535.3773,1588.5471,1798.8302,1681.4811,2089.6792,3506.198,4019.302,4368.8115,4204.3867,2959.8113,2216.8113
1448.4857,1468.5619,1628.1238,1500.619,1875.0381,3228.219,3706.0857,3879.4285,3857.7715,2692.6477,1967.8572
1488.7452,1553.1415,1747.1132,1614.2548,2033.651,3573.7075,4137.604,4339.4717,4355.217,2990.302,2159.8396
1431.4019,1528.2617,1736.9719,1578.6915,1989.6262,3526.0747,4054.888,4239.327,4262.028,2838.0466,2070.8318
1682.8019,1811.1038,2042.0566,1968.9717,2323.915,3444.802,3838.953,4002.0378,3954.4905,2934.1133,2263.547
1577.0281,1735.2242,1877.5887,1799.9813,2065.5515,3192.5889,3535.8784,3614.2617,3674.6729,2698.7852,2083.159
1540.1428,1584.7767,1790.5178,1670.5714,2078.2053,3503.616,4013.6072,4349.857,4201.848,2942.0981,2201.3481
1515.2095,1571.9333,1773.5524,1610.6952,2030.3524,3448.1523,3899.0667,4145.2573,4143.781,2886.9048,2120.476
1294.486,1385.1776,1591.7009,1379.514,1857.7664,3618.6448,4142.3086,4313.776,4382.318,2688.2803,1825.8599
1447.9048,1608.4095,1850.2762,1689.2,2134.8,3744.3428,4333.2,4507.7334,4519.3716,3062.5144,2198.5334
1451.1604,1501.6038,1715.6698,1562.0283,2053.6226,3621.2737,4220.33,4493.264,4509.3584,3182.547,2209.6416
1763.8113,1833.3208,2021.066,1987.1227,2319.5942,3215.585,3562.5095,3699.434,3712.8396,3068.3396,2471.632
1498.9166,1570.5741,1767.7314,1635.213,2058.8982,3591.6296,4150.0835,4338.5557,4363.926,3009.463,2181.9722
1518.5283,1580.9623,1781.283,1624.8585,2039.7452,3442.0,3890.783,4097.0,4131.5474,2883.6226,2119.5378
1435.5238,1542.1238,1751.2572,1591.6381,2005.0476,3516.743,4032.238,4196.2856,4229.2764,2833.562,2078.419
1807.2322,1857.8483,1981.1161,1992.0,2222.9106,2782.8035,2953.4731,3064.125,3036.875,2578.5981,2268.8125
1456.1143,1510.1333,1728.3715,1575.9238,2076.9238,3636.9524,4249.581,4546.7427,4534.638,3229.1523,2240.6953
1289.415,1382.1132,1589.585,1374.7264,1868.6038,3641.6887,4175.5093,4343.34,4422.2925,2724.3584,1838.7642
1441.4476,1573.4,1816.1428,1646.9524,2102.238,3717.6953,4307.781,4491.162,4505.3047,3041.9048,2170.4666
1639.2568,1741.7432,1951.0,1852.3303,2228.165,3442.8074,3811.8164,4000.9724,3942.367,2727.5137,2085.4863
1719.8962,1917.3019,2141.0754,2090.5942,2417.547,3350.4717,3636.4246,3676.4717,3749.934,2919.4717,2349.0566
1461.3019,1528.217,1743.5094,1596.6887,2090.4812,3635.283,4243.519,4558.4717,4536.9243,3258.434,2262.6416
1587.6095,1772.9238,1916.2,1837.8381,2097.3428,3157.2856,3499.0571,3578.743,3616.6572,2700.7524,2102.019
1522.9553,1580.7233,1778.4108,1628.5178,2038.5447,3418.8394,3882.8035,4087.6072,4105.241,2864.4019,2107.125
1284.8704,1380.5741,1588.6945,1371.8611,1879.0,3666.0464,4214.7036,4387.4443,4468.426,2746.361,1849.037
1669.6729,1790.7103,2035.3271,1973.4205,2349.542,3479.4673,3881.8972,4021.5515,3988.299,2951.0,2269.4954
1458.4434,1466.3208,1625.4811,1500.6132,1879.2075,3204.3113,3663.415,3829.7925,3811.6133,2679.4717,1972.9906
1799.4717,1913.8585,2127.047,2078.9246,2404.6792,3358.3962,3715.8774,3872.151,3882.953,3071.5378,2494.434
1443.4434,1542.066,1750.651,1589.8773,2026.2452,3498.6226,3996.7454,4127.717,4185.3867,2825.7358,2089.0378
1767.1523,1842.8572,2026.2762,1995.4572,2320.5144,3202.4475,3543.3333,3662.1143,3697.8381,3092.0857,2492.9048
1511.5471,1599.8679,1801.5566,1672.1038,2086.3867,3584.7642,4129.7075,4332.4526,4345.5566,3027.4058,2203.6604
1437.8679,1549.585,1784.1321,1613.3679,2062.0283,3683.8208,4262.755,4432.0566,4493.7734,3028.8584,2143.9434
1600.9537,1608.6389,1770.8241,1689.1573,2031.9722,3156.6296,3576.9907,3720.3147,3700.1482,2762.5557,2149.639
1529.8096,1577.5143,1773.9429,1628.2095,2034.4667,3409.038,3881.3142,4074.4,4093.9333,2851.457,2095.9429
1845.4056,1933.2264,2048.0095,2079.547,2278.0566,2753.6038,2894.2358,2961.2075,2973.132,2603.6133,2324.3867
1548.3905,1605.7905,1806.7524,1687.6285,2077.457,3468.819,3968.438,4247.143,4099.162,2893.562,2179.9429
1469.9358,1530.6881,1759.211,1606.6514,2098.11,3646.3394,4262.6514,4617.101,4551.092,3294.4863,2284.798
1772.7222,1880.4814,2095.7686,2037.1482,2380.1296,3389.0833,3756.861,3933.7778,3936.0833,3065.713,2468.4353
1283.7222,1367.3796,1575.9352,1357.5927,1875.5463,3699.5647,4261.1943,4483.278,4523.9814,2768.4443,1854.5834
1473.0186,1528.0927,1758.9073,1606.4907,2095.1296,3659.639,4266.176,4612.778,4570.593,3310.0833,2294.1943
1443.3085,1529.5981,1730.729,1572.6449,2010.8318,3476.6821,3956.0466,4099.103,4154.3833,2792.9346,2068.3271
1507.8762,1582.3143,1793.5428,1624.1714,2065.581,3527.3904,3998.2856,4217.219,4172.343,2815.2952,2051.0286
1515.2264,1624.3585,1836.3208,1675.0,2101.0378,3525.3584,3986.783,4195.019,4148.698,2824.5566,2076.17
1522.7142,1632.7905,1850.2,1687.7905,2114.4285,3539.3618,4008.8572,4208.5713,4158.6094,2832.4856,2088.3333
1527.6095,1647.2,1866.9429,1706.1047,2127.9905,3542.9905,4004.1523,4213.962,4157.3335,2838.1523,2101.1523
1438.9529,1541.6321,1773.5944,1598.0283,2041.7358,3668.7737,4244.67,4414.981,4475.066,3020.802,2130.2546
1529.9623,1654.566,1874.8773,1714.2642,2137.6226,3540.0188,3996.2075,4212.0,4147.679,2840.8962,2109.3962
1477.066,1465.5,1672.934,1488.9529,1964.9623,3530.9905,4011.868,4258.1885,4232.1885,2788.7358,1989.6227
1596.1333,1802.2,1944.9524,1875.9905,2127.0952,3152.6191,3483.8762,3542.9905,3593.0286,2714.6858,2126.8477
1610.3303,1650.1376,1847.5321,1719.6973,2131.156,3467.7798,3866.3945,4054.954,4022.1743,2687.688,2014.9266
1476.3113,1529.8019,1766.5754,1608.8019,2101.3584,3675.5378,4288.594,4616.019,4588.104,3312.0566,2297.3396
1532.4312,1652.3578,1845.7982,1728.9175,2125.3762,3571.4587,4109.3486,4264.807,4308.945,3040.945,2227.2568
1545.9906,1594.1887,1792.151,1668.3396,2057.7737,3440.132,3930.849,4186.7925,4057.6887,2860.4434,2153.8774
1648.463,1867.5927,2092.7593,2028.463,2360.9353,3375.0833,3687.287,3772.1667,3808.7593,2904.3704,2313.8796
1743.0857,1843.6952,2056.9714,1984.3239,2352.1714,3434.3142,3814.0571,3995.1428,3996.781,3053.457,2434.981
1759.9253,1826.6355,2009.6262,1974.4205,2306.6448,3197.6262,3556.271,3663.1401,3697.3552,3087.3271,2480.2244
1485.271,1536.4113,1773.9253,1617.2897,2104.9253,3668.3364,4282.916,4624.4673,4573.86,3300.9346,2300.1682
1283.0189,1364.0754,1582.085,1353.1038,1890.8585,3732.7263,4306.1133,4581.9624,4589.519,2798.8962,1867.8208
1894.8505,2008.9065,2113.8691,2172.5046,2339.6729,2720.2524,2837.757,2891.028,2899.9253,2655.4766,2399.7756
1455.2667,1541.1047,1733.3334,1584.7047,2008.9048,3454.1428,3909.4475,4026.8,4116.2954,2779.495,2064.2476
1577.2037,1597.1759,1754.1482,1674.713,1998.8611,3112.3057,3546.25,3660.537,3652.3333,2724.9443,2117.037
1467.8585,1489.2736,1641.6604,1536.8208,1893.349,3118.8208,3547.698,3688.453,3689.0942,2667.5754,1993.3019
1504.5377,1539.1981,1776.415,1625.1792,2105.7263,3676.6604,4318.198,4629.396,4574.1226,3268.2263,2292.802
1574.0463,1772.0093,1994.5093,1865.8889,2251.9353,3517.8057,3941.7686,4108.3887,4083.3796,2926.3425,2230.713
1710.585,1812.6698,2034.3585,1952.7452,2326.566,3470.9246,3883.2075,4048.3584,4078.0095,3074.0754,2421.953
1282.8533,1358.6514,1570.2753,1345.2202,1891.7064,3762.4863,4356.9814,4601.2476,4627.156,2808.1377,1868.8074
1532.9813,1647.1682,1831.2804,1720.8037,2084.6636,3293.0093,3706.1309,3836.9534,3891.5608,2819.458,2126.8691
1610.0667,1824.6761,1970.4572,1906.5238,2146.257,3135.4666,3450.3428,3507.8667,3559.6287,2719.419,2145.0762
1462.0187,1540.3738,1722.6074,1581.4579,1991.8037,3415.0188,3826.0654,3952.5234,4065.5327,2755.9253,2051.3645
1933.7333,2049.7524,2147.2095,2210.6096,2376.1904,2704.743,2812.038,2851.6953,2865.5334,2684.8381,2441.6382
1583.3889,1805.1111,2027.5278,1904.213,2278.8704,3509.0833,3912.7593,4071.4075,4061.1853,2944.5464,2257.7778
1752.8125,1819.5358,2001.0267,1961.3392,2312.75,3228.634,3594.7856,3706.5356,3737.8035,3112.5981,2484.9553
1525.1143,1651.2572,1831.0381,1725.6857,2086.2,3245.6,3658.2761,3753.2,3821.0476,2808.3713,2127.962
1286.9811,1365.5,1581.9246,1354.1415,1893.2736,3751.1226,4340.8867,4591.3584,4599.2075,2808.085,1874.7452
1455.8857,1548.8096,1787.0095,1616.381,2069.7144,3685.6382,4251.7617,4450.2476,4504.638,3053.781,2153.9333
1678.019,1775.7715,2005.3429,1911.8667,2300.762,3519.762,3959.038,4138.1143,4182.3237,3099.2,2410.257
1602.2593,1809.2593,2045.4722,1956.7222,2308.9814,3455.3518,3806.2964,3943.4443,3953.1482,2906.2314,2279.889
