B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1643.0072,1724.5332,1922.7863,1817.6055,2204.6875,3506.674,3959.5054,4134.164,4147.548,3008.2537,2261.2131
1466.4232,1522.9615,1691.5193,1558.9882,1950.4736,3444.9507,3980.4858,4174.434,4206.6567,2848.1724,2042.6746
1563.3439,1632.602,1815.6063,1707.9833,2087.896,3429.1045,3907.387,4086.9534,4109.819,2930.5952,2178.013
1476.9219,1538.3992,1742.1157,1584.8843,2029.7924,3623.7266,4184.6045,4399.539,4424.9536,2980.1626,2125.108
1627.7443,1706.7245,1907.5627,1795.942,2191.3591,3525.2183,3987.9216,4166.5044,4181.0103,3010.2444,2251.265
1592.756,1666.9567,1851.0594,1749.3376,2123.0403,3425.7039,3886.0063,4058.4326,4077.638,2945.3691,2207.246
1507.6619,1570.6163,1762.544,1620.3065,2035.5745,3558.4336,4094.8958,4296.568,4319.977,2913.901,2093.454
1462.1572,1521.181,1719.9784,1561.6282,1999.4994,3606.3738,4168.02,4380.678,4406.294,2924.5618,2072.4446
1526.3158,1593.6298,1801.0803,1652.9817,2094.679,3643.164,4193.424,4405.6353,4429.2217,3041.2493,2190.0994
1643.6324,1725.0803,1923.3579,1818.3401,2205.3325,3507.1565,3960.0085,4134.68,4148.0576,3009.169,2262.0605
1617.3597,1694.9071,1882.5159,1784.731,2157.3196,3437.2803,3888.2502,4059.2183,4076.484,2975.2434,2238.6338
1374.6997,1426.5852,1600.593,1441.9003,1868.1578,3453.8591,4023.1792,4250.831,4297.5405,2850.1125,1991.401
1476.6002,1538.11,1741.7451,1584.4199,2029.2836,3623.7373,4184.936,4399.9297,4425.3135,2979.6892,2124.4983
1650.0287,1732.3055,1928.8804,1827.2238,2209.172,3493.398,3940.9482,4114.185,4126.75,3007.5725,2268.5974
1507.0734,1569.9508,1761.974,1619.4089,2035.0852,3559.6191,4096.6177,4298.6455,4322.104,2914.31,2092.9731
1563.9828,1633.3962,1816.5172,1709.0101,2088.9666,3429.5684,3907.7444,4087.2178,4110.1216,2931.5784,2179.0283
1627.7612,1706.9623,1907.8585,1796.203,2191.577,3525.9863,3988.9727,4167.708,4182.2295,3010.9084,2251.6362
1644.15,1725.4724,1923.8077,1818.9122,2205.8633,3507.6907,3960.6194,4135.555,4148.7085,3010.1182,2262.8987
1525.3157,1592.6311,1800.0106,1651.7122,2093.3992,3643.3135,4194.66,4407.095,4430.6167,3040.1313,2188.45
1593.82,1668.2507,1852.5217,1751.0017,2124.6863,3426.4226,3886.2827,4058.6265,4077.7847,2946.8103,2208.7925
1618.0302,1695.6388,1883.2784,1785.5918,2158.0522,3437.2405,3887.9739,4058.9446,4076.0083,2975.897,2239.6235
1476.2242,1537.713,1741.2935,1583.8672,2028.6997,3623.8118,4185.381,4400.5254,4425.859,2979.1445,2123.7795
1461.4968,1520.5765,1719.2872,1560.7465,1998.6517,3606.7031,4168.947,4381.844,4407.4956,2924.262,2071.5032
1594.1257,1668.6549,1852.916,1751.4708,2125.043,3426.4363,3886.133,4058.4617,4077.6096,2946.9907,2209.092
1506.4813,1569.2811,1761.3903,1618.4929,2034.4325,3560.5703,4098.1304,4300.609,4323.958,2914.5322,2092.4448
1594.2872,1668.8926,1853.0972,1751.7147,2125.1755,3426.2805,3885.8994,4058.1353,4077.3088,2946.9648,2209.2104
1644.6058,1725.8424,1924.2649,1819.5077,2206.4138,3508.3005,3961.3252,4136.466,4149.452,3011.1511,2263.7395
1594.3724,1668.9813,1853.1211,1751.769,2125.1677,3426.1663,3885.7449,4057.9333,4077.1233,2946.7747,2209.13
1618.5417,1696.197,1883.8809,1786.2744,2158.6992,3437.274,3887.8137,4058.7122,4075.7234,2976.4563,2240.411
1627.7494,1707.0651,1907.9951,1796.2642,2191.73,3526.8152,3990.1,4168.909,4183.5225,3011.6147,2251.9949
1374.8103,1426.5996,1600.3813,1441.7936,1867.7611,3452.4478,4021.1838,4248.263,4294.7344,2848.254,1990.7664
1564.7158,1634.3274,1817.5516,1710.2057,2090.0112,3429.625,3907.5278,4086.8992,4109.74,2932.4006,2180.065
1469.0559,1526.1295,1694.6606,1562.8362,1953.561,3444.9248,3979.437,4173.1616,4205.079,2848.9524,2044.3528
1475.86,1537.3333,1740.855,1583.3323,2028.1238,3623.864,4185.85,4401.0737,4426.3906,2978.5928,2123.082
1649.2343,1731.7152,1928.7222,1826.4841,2209.4094,3497.2285,3946.0889,4119.8906,4132.5693,3009.9983,2268.9229
1645.0448,1726.3079,1924.7999,1820.1736,2207.0159,3508.8823,3961.944,4137.3105,4150.248,3012.2441,2264.6213
1505.8425,1568.5442,1760.7108,1617.4886,2033.6597,3561.2363,4099.4077,4302.0806,4325.542,2914.6357,2091.8743
1594.5374,1669.0764,1853.0151,1751.8025,2124.9204,3425.3447,3884.854,4057.0835,4076.1624,2946.1091,2208.881
1619.1277,1696.9163,1884.6467,1787.1454,2159.5015,3437.2473,3887.569,4058.3882,4075.3025,2977.0977,2241.3577
1594.5157,1669.0428,1852.902,1751.7164,2124.6965,3425.04,3884.6003,4056.9207,4075.8875,2945.7678,2208.6648
1475.4783,1537.0327,1740.4651,1582.877,2027.5317,3623.81,4186.2446,4401.3853,4426.841,2977.9722,2122.3503
1648.8706,1731.2501,1928.4146,1825.9185,2209.305,3498.869,3948.35,4122.4854,4135.1133,3011.038,2269.0823
1619.3008,1697.1134,1884.8735,1787.4,2159.7139,3437.2256,3887.491,4058.2283,4075.197,2977.3384,2241.6975
1645.3384,1726.7007,1925.238,1820.6609,2207.5417,3509.495,3962.6343,4138.2466,4150.965,3013.2395,2265.435
1627.7031,1706.9248,1907.8864,1796.0115,2191.6616,3527.4812,3991.0754,4170.0747,4184.676,3012.1755,2252.265
1594.5417,1669.1041,1852.9011,1751.7496,2124.5352,3424.7578,3884.378,4056.7463,4075.6177,2945.4827,2208.486
1505.1447,1567.6265,1759.8157,1616.3125,2032.7039,3561.528,4100.203,4303.0806,4326.632,2914.5835,2091.2969
1565.5442,1635.3059,1818.6547,1711.4603,2091.22,3429.808,3907.3892,4086.728,4109.4204,2933.4204,2181.2493
1594.5433,1669.1304,1852.8489,1751.7727,2124.4631,3424.4568,3884.076,4056.3208,4075.315,2945.2534,2208.3845
1521.9016,1588.692,1795.7749,1646.6973,2088.474,3643.9993,4198.458,4411.5483,4435.2026,3035.7563,2182.38
1374.8915,1426.7578,1600.3346,1441.9369,1867.4891,3451.106,4019.2163,4245.802,4291.8677,2846.5557,1990.2795
1645.5614,1727.0355,1925.5553,1821.032,2207.9326,3509.845,3963.0396,4138.534,4151.392,3014.0889,2266.1306
1619.7449,1697.6261,1885.4154,1788.0106,2160.263,3437.194,3887.3274,4057.9731,4074.9128,2977.8042,2242.3455
1648.4459,1730.8312,1928.1832,1825.3927,2209.24,3500.7708,3950.9255,4125.401,4137.984,3012.1077,2269.1646
1475.0419,1536.6162,1739.987,1582.2996,2026.9338,3623.9414,4186.76,4402.015,4427.5454,2977.4287,2121.616
1594.6228,1669.2714,1852.9114,1751.9127,2124.4697,3424.0251,3883.591,4055.7698,4074.771,2945.0488,2208.3696
1460.2235,1519.5145,1717.9393,1559.0704,1996.8689,3606.6885,4169.975,4383.2627,4409.1177,2923.5093,2069.8118
1620.102,1697.998,1885.8185,1788.473,2160.6936,3437.2212,3887.2175,4057.824,4074.7422,2978.1934,2242.8936
1504.4298,1566.6216,1758.844,1615.0847,2031.6328,3561.8123,4100.887,4304.036,4327.7827,2914.624,2090.7527
1645.8633,1727.5577,1926.0575,1821.5784,2208.4333,3510.2563,3963.4907,4138.88,4151.8867,3014.8892,2266.8052
1594.7075,1669.418,1852.9943,1752.0613,2124.5142,3423.8433,3883.386,4055.518,4074.5679,2944.9614,2208.3596
1648.1351,1730.3396,1927.8468,1824.7546,2209.0952,3502.5159,3953.288,4128.017,4140.634,3013.0515,2269.2017
1520.7092,1587.0664,1794.0448,1644.665,2086.6313,3644.2551,4199.834,4413.191,4436.9165,3034.259,2180.2676
1620.5056,1698.4114,1886.2876,1788.9902,2161.1726,3437.231,3887.0151,4057.657,4074.49,2978.5881,2243.498
1566.4564,1636.4197,1819.8634,1712.8779,2092.4707,3429.8127,3906.957,4086.231,4108.8486,2934.4333,2182.5273
1646.0536,1727.7764,1926.2351,1821.7756,2208.599,3510.3616,3963.6318,4139.0576,4152.0767,3015.3823,2267.2754
1594.8864,1669.6191,1853.1257,1752.2863,2124.6072,3423.5657,3883.0105,4054.9912,4074.1814,2944.9062,2208.4333
1474.637,1536.1478,1739.4506,1581.6393,2026.2549,3624.0017,4187.1753,4402.607,4428.2383,2976.8208,2120.8374
1503.6891,1565.6981,1757.9473,1613.9713,2030.7135,3562.0486,4101.5034,4304.752,4328.8647,2914.821,2090.3445
1647.7969,1729.7947,1927.4452,1824.0586,2208.8887,3504.1726,3955.5376,4130.4688,4143.1953,3013.8574,2269.1233
1646.309,1728.0049,1926.4277,1822.018,2208.7568,3510.3176,3963.5222,4139.0303,4152.0605,3015.7732,2267.737
1595.0038,1669.7632,1853.2136,1752.4285,2124.6475,3423.431,3882.851,4054.8186,4074.038,2944.8892,2208.4766
1620.9829,1698.8972,1886.8359,1789.6074,2161.759,3437.2725,3886.867,4057.4973,4074.2776,2979.092,2244.193
1374.9435,1426.8351,1600.1575,1441.9928,1867.0623,3449.5474,4016.975,4242.863,4288.7544,2844.787,1989.7405
1646.3682,1728.0945,1926.4967,1822.1077,2208.766,3510.206,3963.396,4138.9946,4152.015,3015.9836,2268.0125
1459.5803,1518.8278,1717.1132,1558.0527,1995.9115,3607.031,4170.7773,4384.232,4410.3154,2923.362,2069.0205
1474.2052,1535.6599,1738.8688,1580.9489,2025.5167,3624.038,4187.654,4403.1724,4428.9106,2976.146,2119.9937
1472.6763,1530.2416,1698.6403,1567.8829,1957.4011,3443.531,3976.5505,4170.079,4201.756,2850.2297,2047.2927
1647.5215,1729.4861,1927.2933,1823.6754,2208.865,3505.6094,3957.4644,4132.7017,4145.384,3014.603,2269.1584
1595.1675,1669.9685,1853.3833,1752.6556,2124.7324,3423.2585,3882.5925,4054.5337,4073.811,2944.9263,2208.5857
1646.4326,1728.1592,1926.5239,1822.136,2208.738,3510.1125,3963.3127,4138.996,4151.929,3016.1257,2268.173
1646.4579,1728.2067,1926.579,1822.1919,2208.7646,3510.1113,3963.3242,4139.0664,4151.9565,3016.2295,2268.3127
1567.4315,1637.6508,1821.181,1714.4271,2093.8635,3429.8516,3906.5034,4085.6602,4108.2505,2935.52,2183.8894
1646.4946,1728.2649,1926.635,1822.257,2208.7656,3510.0303,3963.2732,4139.022,4151.8843,3016.2966,2268.436
1647.1953,1729.0527,1926.9747,1823.1349,2208.6711,3506.82,3959.1577,4134.5884,4147.3213,3015.213,2269.1099
1646.5044,1728.3116,1926.6769,1822.3033,2208.7517,3509.9202,3963.135,4138.884,4151.7544,3016.3196,2268.5083
1595.4701,1670.2875,1853.6769,1753.0424,2125.0083,3423.037,3882.221,4054.2173,4073.462,2945.138,2208.9119
1646.9412,1728.7234,1926.7609,1822.7046,2208.5913,3507.9092,3960.6213,4136.2363,4149.0015,3015.7244,2269.0264
1473.7792,1535.1775,1738.3176,1580.2672,2024.8312,3624.156,4188.3296,4403.9067,4429.684,2975.5825,2119.187
1622.0459,1700.0035,1888.0782,1791.0216,2163.0674,3437.2773,3886.4148,4056.9077,4073.5632,2980.128,2245.7183
1646.7529,1728.4937,1926.6101,1822.434,2208.51,3508.633,3961.624,4137.3037,4150.1367,3016.0588,2268.933
1502.0791,1564.0151,1756.3689,1611.9272,2029.1178,3563.012,4103.545,4307.0596,4331.615,2915.4895,2089.6135
1458.959,1518.2017,1716.4031,1557.2076,1995.1978,3607.6365,4171.975,4385.601,4411.8745,2923.5828,2068.4905
1374.9569,1426.7897,1599.8334,1441.9545,1866.5144,3447.9653,4014.7832,4239.903,4285.469,2843.0203,1989.2181
1516.9747,1582.6198,1789.3656,1638.9182,2081.4116,3646.1162,4205.5166,4419.8867,4443.734,3030.5889,2174.3865
1595.933,1670.8301,1854.2274,1753.7179,2125.608,3423.0515,3882.1082,4054.0483,4073.289,2945.7104,2209.5447
1473.2994,1534.5883,1737.6329,1579.4515,2024.0261,3624.344,4189.047,4404.733,4430.562,2974.9468,2118.2603
1622.7675,1700.5518,1888.7286,1791.7539,2163.848,3437.3396,3886.257,4056.6482,4073.2363,2980.8115,2246.6492
1501.1625,1563.0481,1755.4956,1610.7236,2028.3795,3563.8538,4105.1016,4309.044,4333.573,2915.9722,2089.2122
1474.7299,1532.4028,1700.6917,1570.5181,1959.3245,3442.6194,3975.02,4168.3916,4200.074,2850.7595,2048.8125
1515.7822,1581.4478,1788.1018,1637.3396,2079.9534,3646.9954,4207.7705,4422.361,4446.255,3029.6638,2172.6846
1458.3129,1517.519,1715.714,1556.3402,1994.5154,3608.4177,4173.301,4387.177,4413.62,2923.8591,2067.9666
1628.4012,1707.2141,1908.66,1796.325,2192.8943,3532.6694,3997.8354,4177.5117,4192.115,3016.0427,2253.638
1472.8293,1534.0043,1736.9786,1578.6265,2023.2273,3624.6255,4189.9175,4405.744,4431.596,2974.4456,2117.4111
1623.5139,1701.1395,1889.426,1792.5348,2164.6763,3437.466,3886.0847,4056.4167,4072.949,2981.5374,2247.6123
1500.1099,1561.9855,1754.5424,1609.3975,2027.5269,3565.0364,4107.115,4311.277,4335.983,2916.5454,2088.7617
1374.9536,1426.7324,1599.5854,1441.9893,1866.1514,3446.7952,4013.057,4237.3506,4282.7544,2841.6128,1988.7943
1514.5302,1580.2223,1786.812,1635.7073,2078.4285,3648.1523,4210.134,4425.0654,4449.049,3028.7563,2170.8936
1475.6976,1533.1372,1701.3207,1571.3663,1959.9957,3442.059,3974.2073,4167.713,4199.133,2850.8132,2049.2747
1472.3956,1533.4856,1736.42,1577.8822,2022.4927,3624.9358,4190.825,4406.918,4432.6807,2974.0115,2116.6272
1624.2822,1701.9982,1890.3385,1793.5023,2165.6458,3437.8674,3886.167,4056.5857,4072.9873,2982.4248,2248.6907
1597.3182,1672.2181,1855.7766,1755.4906,2127.3025,3423.4094,3882.0793,4054.1746,4073.1362,2947.6953,2211.6387
1498.9723,1560.8478,1753.4572,1607.9392,2026.5057,3566.1755,4108.9956,4313.478,4338.3613,2917.1458,2088.3757
1570.5719,1642.1957,1825.9731,1720.0535,2098.719,3430.2217,3905.178,4084.135,4106.4834,2939.106,2188.1245
1628.5588,1707.5435,1909.0233,1796.5792,2193.1936,3533.8713,3999.4688,4179.5244,4194.0527,3017.0332,2253.984
1513.293,1578.866,1785.4478,1633.9647,2076.953,3649.1765,4212.3276,4427.5635,4451.5425,3027.9036,2169.2124
1476.544,1534.0754,1702.1422,1572.4745,1960.7656,3441.5107,3973.3347,4166.6724,4198.1587,2850.889,2049.7686
1471.9363,1532.8531,1735.7432,1577.0597,2021.7627,3625.2002,4191.7266,4407.9717,4433.743,2973.613,2115.871
1374.8723,1426.606,1599.3422,1441.9639,1865.8724,3446.0444,4011.8494,4235.5967,4280.751,2840.509,1988.3842
1624.9835,1702.9983,1891.4243,1794.6172,2166.6445,3438.2517,3886.2627,4056.5974,4072.9465,2983.216,2249.6562
1476.4763,1539.1536,1724.9109,1596.7291,2005.2633,3494.2205,4033.2324,4238.6978,4270.117,2956.2593,2125.6912
1477.4155,1540.1066,1725.7712,1597.9088,2006.1436,3493.1548,4031.4915,4236.702,4268.1313,2956.3196,2126.4736
1475.6428,1538.3828,1724.2238,1595.7241,2004.5643,3495.41,4035.0986,4240.879,4272.2314,2956.296,2124.999
1474.8529,1537.7474,1723.666,1594.8771,2004.0271,3496.6267,4037.0125,4243.0894,4274.3237,2956.4453,2124.4746
1598.1846,1672.8661,1856.5378,1756.3491,2128.2156,3423.5032,3881.9255,4053.985,4072.8855,2948.8528,2212.92
1474.1257,1537.1028,1723.1044,1594.0825,2003.572,3497.886,4038.8086,4245.034,4276.3716,2956.697,2124.0754
1479.3102,1542.4265,1727.97,1600.8735,2008.2103,3491.2593,4028.319,4233.119,4264.36,2956.7983,2128.3271
1477.3988,1535.1116,1703.1223,1573.731,1961.6897,3440.9832,3972.363,4165.727,4197.0845,2851.134,2050.4402
1628.6656,1708.1934,1909.7352,1797.2317,2193.8408,3535.2478,4001.1738,4181.492,4196.0034,3018.1482,2254.438
1471.4454,1532.3008,1735.1251,1576.3258,2021.073,3625.4536,4192.544,4408.755,4434.7383,2973.1936,2115.1282
1457.1967,1516.1616,1714.2885,1554.5763,1993.143,3610.0068,4176.142,4390.5273,4417.226,2924.6396,2067.018
1473.4456,1536.3724,1722.4741,1593.2639,2003.0205,3498.9456,4040.354,4246.9204,4278.2085,2956.8884,2123.651
1480.4438,1543.6113,1729.1069,1602.4238,2009.33,3490.141,4026.4214,4231.0854,4262.192,2957.0251,2129.3376
1625.7109,1703.7921,1892.328,1795.6035,2167.5916,3438.4673,3886.1892,4056.494,4072.7397,2983.9805,2250.5818
1496.5189,1558.375,1751.16,1604.8132,2024.2405,3568.4058,4112.7773,4318.1465,4343.1846,2918.1365,2087.368
1472.7596,1535.5259,1721.7092,1592.2661,2002.347,3499.9746,4041.9426,4248.8696,4280.113,2957.1206,2123.2627
1572.1565,1643.9569,1827.8031,1722.323,2100.7534,3430.376,3904.8625,4083.667,4105.759,2940.6475,2190.033
1472.0398,1534.5199,1720.8054,1591.1213,2001.5449,3501.0007,4043.6528,4250.681,4282.044,2957.3137,2122.8696
1374.7557,1426.421,1599.0381,1441.8015,1865.5094,3445.4695,4011.0076,4234.1465,4279.078,2839.4114,1987.855
1478.2189,1536.0859,1704.0806,1574.9839,1962.6482,3440.4558,3971.3628,4164.6587,4195.939,2851.3809,2051.144
1471.3623,1533.4127,1719.8562,1589.8876,2000.7847,3502.023,4045.2754,4252.54,4283.981,2957.4634,2122.4502
1599.1122,1673.5231,1857.3018,1757.2717,2129.1152,3423.608,3881.8838,4053.5547,4072.7874,2950.0688,2214.2695
1495.1793,1556.6521,1749.5248,1602.7554,2022.784,3569.3987,4114.707,4320.3647,4345.5815,2918.335,2086.5361
1509.6992,1575.0399,1781.5706,1629.0446,2072.564,3651.7273,4218.4443,4434.6196,4458.3784,3025.0488,2164.1855
1470.6383,1532.3282,1718.9585,1588.682,2000.0253,3503.1099,4046.9517,4254.513,4285.9546,2957.61,2121.9817
1628.6748,1708.6302,1910.1824,1797.5989,2194.329,3536.5452,4002.812,4183.3145,4197.8438,3019.1309,2254.7874
1456.5936,1515.3845,1713.527,1553.58,1992.3777,3610.9414,4177.7764,4392.482,4419.1904,2925.05,2066.5308
1482.8903,1546.1249,1731.5663,1605.5985,2011.6052,3488.0393,4022.9653,4227.449,4258.0317,2957.4626,2131.2537
1572.7186,1644.428,1828.3235,1722.9614,2101.3777,3430.4333,3904.7534,4083.4624,4105.5854,2941.2878,2190.767
1469.956,1531.4324,1718.1536,1587.6603,1999.3383,3503.7395,4048.0044,4255.7207,4287.248,2957.6672,2121.5503
1470.4254,1531.2684,1734.0359,1574.9785,2019.7975,3625.9753,4194.088,4410.8,4436.7266,2972.4023,2113.6848
1478.9042,1536.9514,1704.9436,1576.0774,1963.4939,3439.9353,3970.3945,4163.82,4195.015,2851.6616,2051.7456
1469.3848,1530.8572,1717.6447,1586.9839,1998.7231,3503.9255,4048.4907,4256.2764,4287.9287,2957.5024,2120.9917
1493.7007,1554.795,1747.7711,1600.558,2021.2125,3570.3757,4116.572,4322.698,4348.007,2918.4175,2085.5464
1573.0858,1644.8226,1828.7341,1723.4146,2101.7761,3430.5312,3904.7058,4083.463,4105.551,2941.7134,2191.2488
1508.5282,1573.8828,1780.3702,1627.4929,2071.0847,3652.1865,4219.9277,4436.296,4460.0864,3023.8906,2162.4397
1374.6024,1426.2418,1598.7332,1441.5371,1865.0209,3444.8264,4010.0586,4232.897,4277.444,2838.1062,1987.2509
1627.1791,1705.2644,1893.9412,1797.3622,2169.4495,3438.9106,3886.0164,4056.0427,4072.444,2985.5664,2252.5288
1469.9193,1530.7852,1733.5194,1574.3481,2019.1758,3626.1353,4194.7505,4411.5127,4437.517,2971.9568,2112.9731
1573.3943,1645.1732,1829.1064,1723.8586,2102.1362,3430.5535,3904.6523,4083.3464,4105.445,2942.0898,2191.6821
1628.769,1709.0239,1910.5468,1797.866,2194.756,3537.768,4004.343,4184.9507,4199.641,3019.9807,2255.0134
1599.9814,1674.4131,1858.291,1758.3887,2130.2065,3423.8862,3881.9985,4053.4497,4072.769,2951.3123,2215.5295
1455.9952,1514.5978,1712.7551,1552.5438,1991.6562,3612.0874,4179.6304,4394.673,4421.504,2925.4773,2066.0496
1479.5527,1538.0476,1705.9568,1577.4,1964.3499,3439.4983,3969.5605,4162.7114,4194.158,2852.0881,2052.5144
1573.4928,1645.2292,1829.184,1723.9338,2102.2004,3430.525,3904.5635,4083.3352,4105.354,2942.1829,2191.823
1468.0167,1529.4124,1716.1077,1585.2399,1997.2146,3504.269,4049.604,4257.2964,4289.1655,2956.595,2119.272
1486.0209,1549.3344,1734.4972,1609.3531,2014.2904,3485.5513,4018.629,4222.2935,4252.974,2957.7798,2133.0796
1507.2975,1572.4971,1778.9565,1625.724,2069.4863,3652.4695,4221.0884,4437.709,4461.594,3022.5962,2160.6467
1467.6538,1529.185,1715.8143,1584.9338,1996.9576,3504.5732,4050.0874,4257.891,4289.759,2956.3342,2118.7937
1469.4479,1530.3344,1733.0206,1573.7738,2018.5884,3626.2004,4195.2817,4412.13,4438.134,2971.539,2112.3035
1467.3608,1529.0385,1715.6583,1584.7719,1996.7704,3505.0422,4050.8276,4258.578,4290.545,2956.159,2118.4165
1573.9712,1645.7124,1829.721,1724.535,2102.783,3430.8442,3904.7766,4083.54,4105.5947,2942.8718,2192.4993
1627.9102,1705.9984,1894.7432,1798.1885,2170.2996,3439.0916,3885.8926,4055.9272,4072.2725,2986.3325,2253.445
1480.1416,1538.8099,1706.64,1578.3363,1965.0162,3438.9253,3968.6865,4161.6284,4193.148,2852.3408,2053.1365
1467.0776,1528.9264,1715.5248,1584.6406,1996.6085,3505.3901,4051.4429,4259.3335,4291.1436,2955.9868,2118.1082
1374.4222,1425.9843,1598.3007,1441.1454,1864.3739,3444.0562,4009.1797,4231.55,4275.853,2836.5684,1986.4811
1628.9193,1708.9194,1910.4423,1797.5842,2194.7036,3538.7803,4005.7356,4186.566,4201.255,3020.6477,2255.1367
1506.0498,1571.0669,1777.5009,1623.9819,2067.809,3652.4595,4221.8394,4438.5234,4462.6035,3021.2148,2158.937
1574.2921,1646.0303,1830.0991,1724.9697,2103.16,3430.926,3904.8164,4083.5227,4105.5723,2943.3257,2193.0217
1455.355,1513.7798,1711.9403,1551.4557,1990.8583,3613.163,4181.387,4396.8687,4423.785,2925.8196,2065.5244
1466.8126,1528.6924,1715.2269,1584.3756,1996.3846,3505.6812,4052.0408,4259.862,4291.6934,2955.8047,2117.7651
1600.8168,1675.5819,1859.6018,1759.8684,2131.6292,3424.5225,3882.3506,4053.7595,4072.968,2952.6216,2216.822
1468.9369,1529.8395,1732.475,1573.1207,2017.9675,3626.4595,4196.1104,4412.9883,4439.1094,2971.1543,2111.5774
1489.6318,1553.8026,1738.9752,1614.7218,2018.5852,3484.2715,4015.3577,4218.676,4248.857,2959.2717,2135.9482
1628.6244,1706.6383,1895.4822,1798.9935,2171.061,3439.0884,3885.621,4055.6323,4071.8796,2987.018,2254.358
1480.6774,1539.3541,1707.1002,1578.9857,1965.5493,3438.6636,3968.1494,4161.0225,4192.537,2852.5952,2053.7126
1574.6486,1646.4088,1830.5472,1725.4473,2103.6604,3431.2148,3905.083,4083.8372,4105.815,2943.9368,2193.6467
1466.2971,1528.4481,1714.8297,1584.1086,1995.9893,3505.413,4051.9429,4259.5386,4291.569,2955.2744,2117.1572
1629.1,1708.8647,1910.3755,1797.3883,2194.6301,3539.516,4006.8652,4187.783,4202.4893,3021.226,2255.282
1374.2572,1425.6343,1597.7513,1440.5603,1863.5514,3443.2258,4008.299,4229.9023,4274.055,2834.9053,1985.5505
1575.0629,1646.694,1830.9042,1725.8545,2104.0906,3431.3486,3905.1108,4083.8528,4105.8315,2944.5212,2194.3057
1454.736,1513.0386,1711.142,1550.4381,1990.0247,3614.0881,4183.126,4398.8984,4425.8945,2926.0854,2064.941
1481.1436,1539.7712,1707.5508,1579.5692,1966.0477,3438.6113,3967.9434,4161.03,4192.261,2852.9368,2054.282
1465.6051,1527.8713,1714.1189,1583.4951,1995.2529,3505.224,4051.9534,4259.6655,4291.6377,2954.4097,2116.211
1629.2865,1707.2761,1896.2283,1799.8397,2171.8772,3439.1726,3885.4421,4055.3003,4071.5361,2987.7131,2255.2922
1601.5718,1676.7532,1860.9073,1761.3239,2132.9756,3425.3105,3882.9026,4054.4773,4073.467,2954.0342,2218.0413
1503.5786,1568.3323,1774.6669,1620.5392,2064.6611,3652.5781,4223.7417,4440.4287,4464.9634,3018.7988,2156.0103
1467.9951,1528.785,1731.3491,1571.8002,2016.7274,3626.8347,4197.5464,4414.699,4440.893,2970.3372,2110.1465
1487.8608,1548.386,1741.8303,1592.9801,2015.6572,3574.6829,4124.483,4332.11,4357.932,2918.9827,2081.7278
1465.235,1527.4099,1713.5304,1582.91,1994.6312,3504.7927,4051.6343,4259.257,4291.36,2953.7832,2115.5847
